chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,trial,q_reward,mu
0,1,1,0,1,0,0,214,0,6,-0.00358913264174049,0.00358913264174049,-0.0131539946327154,20,0,0
1,0,1,0,0,1,1,214,0,6,0.0129251148491675,0.0129251148491675,0.0158164335967343,21,0,0
1,0,1,0,0,1,1,214,0,6,-0.036218923860234,0.036218923860234,-0.0304479362132285,22,0,0
1,0,0,1,0,0,0,214,1,6,0.019458135380659,0.019458135380659,-0.0424582578067828,23,0,0
0,1,1,0,1,0,0,214,0,6,0.0934552251203255,0.0934552251203255,-0.00487712789800647,24,0,0
1,0,0,1,0,0,0,214,1,6,-0.0321751957077645,0.0321751957077645,-0.0752165535348635,25,0,0
0,1,1,0,1,0,0,214,0,7,0.0778883644281035,0.0778883644281035,-0.0623650684497911,1,0,0
0,1,1,0,1,0,0,214,0,7,0.0163421420309045,0.0163421420309045,-0.00736622334537877,2,0,0
1,0,1,0,0,1,1,214,0,7,0.0371599280072145,0.0371599280072145,-0.0674047294949315,3,0,0
0,1,0,1,1,1,1,214,1,7,-0.0315473097475195,0.0315473097475195,0.00993996811113669,4,0,0
1,0,0,1,0,0,0,214,1,7,-0.0943883419848415,0.0943883419848415,0.058729974325838,5,0,0
0,1,0,1,1,1,1,214,1,7,-0.0638561011336475,0.0638561011336475,-0.0534551627565417,6,0,0
0,1,0,1,1,1,1,214,1,7,-0.0539353352407055,0.0539353352407055,0.00151814994139558,7,0,0
0,1,1,0,1,0,0,214,0,7,0.00950708618569748,0.00950708618569748,0.0726901208276261,8,0,0
1,0,0,1,0,0,0,214,1,7,-0.0175354749601595,0.0175354749601595,-0.0325595814517726,9,0,0
0,1,0,1,1,1,1,214,1,7,-0.0565528316211275,0.0565528316211275,0.0275712472472613,10,0,0
1,0,1,0,0,1,1,214,0,7,0.0992884666687275,0.0992884666687275,-0.0199300969468025,11,0,0
1,0,1,0,0,1,1,214,0,7,0.0696132795480845,0.0696132795480845,0.0772282767763664,12,0,0
1,0,1,0,0,1,1,214,0,7,0.0517089102547565,0.0517089102547565,0.0706888202002229,13,0,0
0,1,0,1,1,1,1,214,1,7,-0.0931969624477725,0.0931969624477725,0.00357158830493934,14,0,0
1,0,1,0,0,1,1,214,0,7,0.0783827467641715,0.0783827467641715,-0.0249342617405023,15,0,0
0,1,0,1,1,1,1,214,1,7,-0.0906782411912125,0.0906782411912125,-0.0400427412395115,16,0,0
1,0,1,0,0,1,1,214,0,7,0.0053552010445935,0.0053552010445935,-0.0319010281721489,17,0,0
0,1,0,1,1,1,1,214,1,7,-0.0660521233220435,0.0660521233220435,-0.0480479671164912,18,0,0
1,0,0,1,0,0,0,214,1,7,-0.00253436999069001,0.00253436999069001,-0.0786427019926067,19,0,0
0,1,0,1,1,1,1,214,1,7,-0.0543028848436055,0.0543028848436055,-0.0255396729959372,20,0,0
1,0,1,0,0,1,1,214,0,7,0.0309405298107705,0.0309405298107705,0.00586972835491595,21,0,0
1,0,1,0,0,1,1,214,0,7,0.0651069833616465,0.0651069833616465,0.0113576082011419,22,0,0
1,0,1,0,0,1,1,214,0,7,0.000759254787463498,0.000759254787463498,0.0325200214961325,23,0,0
1,0,1,0,0,1,1,214,0,7,0.0478082044630025,0.0478082044630025,0.00293553852511477,24,0,0
1,0,0,1,0,0,0,214,1,7,-0.0166356762199845,0.0166356762199845,0.0345751932506273,25,0,0
0,1,1,0,1,0,0,214,0,8,-0.440825083956033,0.440825083956033,-0.047754224427615,1,0,0
0,1,0,1,1,1,1,214,1,8,0.354524270680995,0.354524270680995,0.0701473783248693,2,0,0
1,0,0,1,0,0,0,214,1,8,-0.426979647296086,0.426979647296086,0.0382513502010385,3,0,0
0,1,0,1,1,1,1,214,1,8,0.419705981157497,0.419705981157497,-0.00822115999082619,4,0,0
1,0,1,0,0,1,1,214,0,8,-0.410425508868535,0.410425508868535,0.0102579225485102,5,0,0
0,1,1,0,1,0,0,214,0,8,0.398961766549283,0.398961766549283,0.0618052557486422,6,0,0
0,1,0,1,1,1,1,214,1,8,0.447062502819416,0.447062502819416,-0.0378209210491614,7,0,0
0,1,1,0,1,0,0,214,0,8,0.423795512028953,0.423795512028953,-0.0450948057309457,8,0,0
1,0,1,0,0,1,1,214,0,8,-0.384274829327155,0.384274829327155,-0.0203614820666264,9,0,0
1,0,1,0,0,1,1,214,0,8,-0.428923617239421,0.428923617239421,0.0628245195119371,10,0,0
1,0,0,1,0,0,0,214,1,8,-0.396133600719514,0.396133600719514,-0.0466922845642635,11,0,0
1,0,1,0,0,1,1,214,0,8,-0.365006203692489,0.365006203692489,0.0428597677135394,12,0,0
1,0,1,0,0,1,1,214,0,8,-0.362314287571287,0.362314287571287,-0.00621825920283138,13,0,0
0,1,0,1,1,1,1,214,1,8,0.448797342415482,0.448797342415482,-0.0415648045776896,14,0,0
1,0,0,1,0,0,0,214,1,8,-0.415185639003612,0.415185639003612,-0.043877513195028,15,0,0
0,1,0,1,1,1,1,214,1,8,0.404105939691123,0.404105939691123,0.0735693022746879,16,0,0
1,0,1,0,0,1,1,214,0,8,-0.422500388790761,0.422500388790761,-0.0710176002062699,17,0,0
0,1,0,1,1,1,1,214,1,8,0.3611023999999,0.3611023999999,0.0261734040634074,18,0,0
0,1,0,1,1,1,1,214,1,8,0.428344101576214,0.428344101576214,0.0573664514802645,19,0,0
1,0,0,1,0,0,0,214,1,8,-0.430579103281296,0.430579103281296,-0.0513929257344415,20,0,0
1,0,1,0,0,1,1,214,0,8,-0.428315522580779,0.428315522580779,0.0488503423479905,21,0,0
0,1,1,0,1,0,0,214,0,8,0.440291772832472,0.440291772832472,-0.0666916348301226,22,0,0
1,0,1,0,0,1,1,214,0,8,-0.440311255659017,0.440311255659017,0.0593147872670537,23,0,0
0,1,0,1,1,1,1,214,1,8,0.397711557419871,0.397711557419871,-0.0769111769825997,24,0,0
0,1,1,0,1,0,0,214,0,8,0.429753323586681,0.429753323586681,-0.00531163632238421,25,0,0
1,0,0,1,0,0,0,214,1,9,-0.0958235708428125,0.0958235708428125,-0.0107117521265454,1,0,0
0,1,1,0,1,0,0,214,0,9,0.0379042090642835,0.0379042090642835,0.036878276831645,2,0,0
0,1,1,0,1,0,0,214,0,9,-0.0985063027395575,0.0985063027395575,-0.0088082588686156,3,0,0
0,1,0,1,1,1,1,214,1,9,0.00714921283496348,0.00714921283496348,-0.0278230477034006,4,0,0
0,1,0,1,1,1,1,214,1,9,-0.0295717042950305,0.0295717042950305,0.0784492378631453,5,0,0
0,1,1,0,1,0,0,214,0,9,-0.0278364286416255,0.0278364286416255,-0.0303685679171248,6,0,0
0,1,1,0,1,0,0,214,0,9,0.0543258491852655,0.0543258491852655,0.00139633619313577,7,0,0
1,0,1,0,0,1,1,214,0,9,0.0652400861813775,0.0652400861813775,-0.0740906066848418,8,0,0
1,0,0,1,0,0,0,214,1,9,0.0524248493617765,0.0524248493617765,0.0337566930962907,9,0,0
0,1,0,1,1,1,1,214,1,9,-0.0463469903718745,0.0463469903718745,-0.0559817125063683,10,0,0
0,1,0,1,1,1,1,214,1,9,-0.0852894763099185,0.0852894763099185,0.0673530103158667,11,0,0
0,1,0,1,1,1,1,214,1,9,-0.0931293637774945,0.0931293637774945,-0.0389148039229359,12,0,0
1,0,1,0,0,1,1,214,0,9,0.0658962680288485,0.0658962680288485,-0.0757705689740819,13,0,0
1,0,1,0,0,1,1,214,0,9,0.0983785779677905,0.0983785779677905,0.00762673922360907,14,0,0
1,0,0,1,0,0,0,214,1,9,0.0574752420322435,0.0574752420322435,-0.027863867895828,15,0,0
0,1,0,1,1,1,1,214,1,9,-0.0794699268202335,0.0794699268202335,0.0177164522344161,16,0,0
1,0,1,0,0,1,1,214,0,9,0.0987424535407445,0.0987424535407445,-0.0746721252233468,17,0,0
0,1,0,1,1,1,1,214,1,9,0.000935039398224508,0.000935039398224508,0.0390714973899527,18,0,0
0,1,1,0,1,0,0,214,0,9,-0.0248101324368675,0.0248101324368675,-0.0774812237149866,19,0,0
1,0,1,0,0,1,1,214,0,9,0.0233739730812165,0.0233739730812165,0.0600033640455315,20,0,0
0,1,0,1,1,1,1,214,1,9,-0.0858058348305295,0.0858058348305295,-0.0609360631313106,21,0,0
1,0,1,0,0,1,1,214,0,9,0.0560221620330965,0.0560221620330965,0.0327340649448425,22,0,0
0,1,1,0,1,0,0,214,0,9,-0.0896764911097885,0.0896764911097885,0.0149042302905586,23,0,0
0,1,1,0,1,0,0,214,0,9,-0.00929155580655253,0.00929155580655253,0.019066994962626,24,0,0
1,0,0,1,0,0,0,214,1,9,0.0229472283771035,0.0229472283771035,-0.0227432817473773,25,0,0
1,0,0,1,0,0,0,214,1,10,0.0334909366198295,0.0334909366198295,0.0329068255921349,1,0,0
1,0,0,1,0,0,0,214,1,10,0.0776013342653765,0.0776013342653765,0.0024890156026834,2,0,0
0,1,1,0,1,0,0,214,0,10,-0.0665350106196415,0.0665350106196415,0.0625876833034135,3,0,0
0,1,1,0,1,0,0,214,0,10,-0.0826955348573875,0.0826955348573875,0.0191677793959516,4,0,0
1,0,0,1,0,0,0,214,1,10,0.0680346112604065,0.0680346112604065,-0.0271744826869486,5,0,0
0,1,1,0,1,0,0,214,0,10,-0.0955455120186305,0.0955455120186305,-0.0597454649448981,6,0,0
1,0,0,1,0,0,0,214,1,10,0.0547133703419175,0.0547133703419175,0.022260779952967,7,0,0
1,0,0,1,0,0,0,214,1,10,0.0931184102355305,0.0931184102355305,0.0040846121943828,8,0,0
0,1,0,1,1,1,1,214,1,10,0.0511335358292955,0.0511335358292955,-0.00821340158418525,9,0,0
1,0,1,0,0,1,1,214,0,10,-0.0794954496913975,0.0794954496913975,-0.00941395176158663,10,0,0
1,0,1,0,0,1,1,214,0,10,-0.0339225754280335,0.0339225754280335,-0.0104296839296604,11,0,0
0,1,0,1,1,1,1,214,1,10,0.070627929717678,0.070627929717678,0.0376681107712452,12,0,0
1,0,1,0,0,1,1,214,0,10,-0.0344287904804265,0.0344287904804265,-0.00578674563041959,13,0,0
0,1,0,1,1,1,1,214,1,10,0.0611318297417405,0.0611318297417405,0.0383685320946293,14,0,0
1,0,1,0,0,1,1,214,0,10,-0.0115983384695825,0.0115983384695825,-0.0582528267696802,15,0,0
0,1,0,1,1,1,1,214,1,10,0.032188739457112,0.032188739457112,0.0341665988993858,16,0,0
1,0,1,0,0,1,1,214,0,10,-0.0278576846920775,0.0278576846920775,-0.0136800232827141,17,0,0
1,0,1,0,0,1,1,214,0,10,-0.0954477682041825,0.0954477682041825,0.0375048909615122,18,0,0
0,1,0,1,1,1,1,214,1,10,0.0356160245398915,0.0356160245398915,0.0461546824318854,19,0,0
1,0,1,0,0,1,1,214,0,10,-0.0224017984682885,0.0224017984682885,-0.0658124857382582,20,0,0
1,0,1,0,0,1,1,214,0,10,-0.0701246521463375,0.0701246521463375,-0.00216497130892648,21,0,0
0,1,0,1,1,1,1,214,1,10,0.0198347892662145,0.0198347892662145,0.0273346241774027,22,0,0
0,1,0,1,1,1,1,214,1,10,0.0542515034029825,0.0542515034029825,0.0669266478328359,23,0,0
1,0,1,0,0,1,1,214,0,10,-0.0214459843355415,0.0214459843355415,0.0117729290187168,24,0,0
1,0,1,0,0,1,1,214,0,10,-0.0897563058064375,0.0897563058064375,-0.00347020459537201,25,0,0
1,0,0,1,0,0,0,214,1,11,-0.0195720341871935,0.0195720341871935,0.0693576503502169,1,0,0
1,0,1,0,0,1,1,214,0,11,0.0394356747571195,0.0394356747571195,-0.0414844536832924,2,0,0
0,1,0,1,1,1,1,214,1,11,-0.0980217376720305,0.0980217376720305,-0.0216362860334902,3,0,0
1,0,0,1,0,0,0,214,1,11,0.0160418067574835,0.0160418067574835,0.0438924039007826,4,0,0
1,0,1,0,0,1,1,214,0,11,0.0604730333577865,0.0604730333577865,-0.0336887545706798,5,0,0
1,0,1,0,0,1,1,214,0,11,0.0981606073704355,0.0981606073704355,-0.0443915855062788,6,0,0
1,0,1,0,0,1,1,214,0,11,0.0540317554374405,0.0540317554374405,-0.050342913150418,7,0,0
1,0,0,1,0,0,0,214,1,11,0.0878294058986405,0.0878294058986405,-0.0137582262390369,8,0,0
1,0,1,0,0,1,1,214,0,11,0.0453024399228495,0.0453024399228495,-0.005670046263545,9,0,0
1,0,1,0,0,1,1,214,0,11,0.0379881375500475,0.0379881375500475,-0.0237404028521909,10,0,0
0,1,1,0,1,0,0,214,0,11,-0.0864947654153545,0.0864947654153545,-0.0305197956253409,11,0,0
1,0,0,1,0,0,0,214,1,11,0.0266245368645545,0.0266245368645545,0.0254082809689383,12,0,0
0,1,0,1,1,1,1,214,1,11,-0.0703958251769635,0.0703958251769635,-0.0409030979700364,13,0,0
1,0,1,0,0,1,1,214,0,11,-0.00292227308290152,0.00292227308290152,0.0613109287513055,14,0,0
1,0,1,0,0,1,1,214,0,11,0.00789920871415348,0.00789920871415348,0.000513477590960265,15,0,0
1,0,0,1,0,0,0,214,1,11,0.0353157009383735,0.0353157009383735,0.070622995503892,16,0,0
1,0,0,1,0,0,0,214,1,11,-0.000125936326005494,0.000125936326005494,-0.0746288052630137,17,0,0
0,1,0,1,1,1,1,214,1,11,-0.0825584586063715,0.0825584586063715,-0.0297216726612559,18,0,0
0,1,0,1,1,1,1,214,1,11,-0.0161777016883805,0.0161777016883805,-0.050708642220636,19,0,0
1,0,0,1,0,0,0,214,1,11,-0.0196431134118995,0.0196431134118995,-0.0356608808815769,20,0,0
1,0,1,0,0,1,1,214,0,11,-0.00403670153865249,0.00403670153865249,-0.039806581608758,21,0,0
0,1,0,1,1,1,1,214,1,11,-0.0088114640941995,0.0088114640941995,-0.0116487288735179,22,0,0
1,0,1,0,0,1,1,214,0,11,0.000645770015563485,0.000645770015563485,-0.0423765116310362,23,0,0
0,1,1,0,1,0,0,214,0,11,-0.0991613517072335,0.0991613517072335,-0.0691927520939253,24,0,0
0,1,0,1,1,1,1,214,1,11,-0.0953217264040415,0.0953217264040415,-0.0500880298435714,25,0,0
1,0,0,1,0,0,0,214,1,12,-0.0206401743819155,0.0206401743819155,0.0694750971706468,1,0,0
0,1,0,1,1,1,1,214,1,12,-0.074106673504082,0.074106673504082,-0.0760796799751911,2,0,0
0,1,0,1,1,1,1,214,1,12,-0.0526066310609615,0.0526066310609615,-0.0728074134981977,3,0,0
1,0,1,0,0,1,1,214,0,12,0.0895281418306585,0.0895281418306585,-0.0429992954193337,4,0,0
1,0,1,0,0,1,1,214,0,12,0.0277165514690765,0.0277165514690765,-0.0563675246622153,5,0,0
1,0,1,0,0,1,1,214,0,12,0.0397737214134155,0.0397737214134155,0.0799485319222744,6,0,0
0,1,0,1,1,1,1,214,1,12,-0.0939747828020345,0.0939747828020345,0.0432366459587202,7,0,0
1,0,1,0,0,1,1,214,0,12,0.0315689590962465,0.0315689590962465,-0.0418912012966782,8,0,0
1,0,1,0,0,1,1,214,0,12,0.0284260760746915,0.0284260760746915,0.0721532729207983,9,0,0
0,1,0,1,1,1,1,214,1,12,-0.0302310983388605,0.0302310983388605,0.0111170791622378,10,0,0
1,0,1,0,0,1,1,214,0,12,0.0667332209895635,0.0667332209895635,-0.0704895730223436,11,0,0
0,1,0,1,1,1,1,214,1,12,-0.0493599104726805,0.0493599104726805,0.013151214552367,12,0,0
1,0,0,1,0,0,0,214,1,12,-0.00484150830048852,0.00484150830048852,0.00911982914502861,13,0,0
0,1,0,1,1,1,1,214,1,12,-0.0652986029661875,0.0652986029661875,-0.077785601318336,14,0,0
0,1,0,1,1,1,1,214,1,12,-0.0286669924334495,0.0286669924334495,-0.0144512542646817,15,0,0
1,0,1,0,0,1,1,214,0,12,0.00482360374060847,0.00482360374060847,-0.0393804369494168,16,0,0
1,0,1,0,0,1,1,214,0,12,0.0913392701684145,0.0913392701684145,0.0602655388492539,17,0,0
1,0,1,0,0,1,1,214,0,12,0.0808979411878885,0.0808979411878885,0.0390906483517475,18,0,0
1,0,1,0,0,1,1,214,0,12,0.0847506283890455,0.0847506283890455,-0.0399072036788484,19,0,0
1,0,1,0,0,1,1,214,0,12,0.0598579473247635,0.0598579473247635,0.00829853455888344,20,0,0
1,0,1,0,0,1,1,214,0,12,0.055344114284682,0.055344114284682,0.0499751383388881,21,0,0
1,0,0,1,0,0,0,214,1,12,-0.00623192914771548,0.00623192914771548,0.0226226959891894,22,0,0
1,0,1,0,0,1,1,214,0,12,0.0953628246449195,0.0953628246449195,0.00831444127129118,23,0,0
0,1,1,0,1,0,0,214,0,12,-0.0309876671325085,0.0309876671325085,0.0294899852372679,24,0,0
NaN,NaN,NaN,NaN,1,0,0,214,NaN,12,NaN,NaN,-0.0590393130294413,25,NaN,NaN
1,0,1,0,0,1,1,216,0,1,0.391461748847898,0.391461748847898,0.039396610833384,1,0,0
0,1,1,0,1,0,0,216,0,1,0.401435643118547,0.401435643118547,-0.0721245740561112,2,0,0
1,0,1,0,0,1,1,216,0,1,0.433533003754706,0.433533003754706,-0.037434865566722,3,0,0
0,1,0,1,1,1,1,216,1,1,-0.416804110884637,0.416804110884637,-0.0590837380392738,4,0,0
0,1,0,1,1,1,1,216,1,1,-0.388585435035278,0.388585435035278,0.0473532325286237,5,0,0
0,1,1,0,1,0,0,216,0,1,-0.399129991565283,0.399129991565283,0.0144170678576006,6,0,0
1,0,0,1,0,0,0,216,1,1,0.415718609481758,0.415718609481758,0.0703524313737506,7,0,0
1,0,1,0,0,1,1,216,0,1,0.393946377678336,0.393946377678336,-0.0619098853975598,8,0,0
0,1,1,0,1,0,0,216,0,1,0.415632515434375,0.415632515434375,0.0478658293536938,9,0,0
0,1,0,1,1,1,1,216,1,1,-0.364936268270062,0.364936268270062,-0.0674004589600567,10,0,0
0,1,1,0,1,0,0,216,0,1,-0.362656907068117,0.362656907068117,0.0282972413400874,11,0,0
0,1,0,1,1,1,1,216,1,1,-0.38507223574316,0.38507223574316,-0.050491979322974,12,0,0
0,1,1,0,1,0,0,216,0,1,-0.390843809448688,0.390843809448688,0.074358123132097,13,0,0
0,1,0,1,1,1,1,216,1,1,-0.367555405093038,0.367555405093038,-0.0282135231789935,14,0,0
1,0,1,0,0,1,1,216,0,1,0.384767033043082,0.384767033043082,-0.0519555396117803,15,0,0
1,0,1,0,0,1,1,216,0,1,0.364286359334982,0.364286359334982,0.0474279235124261,16,0,0
1,0,0,1,0,0,0,216,1,1,0.430008050112602,0.430008050112602,0.0593825921396241,17,0,0
1,0,1,0,0,1,1,216,0,1,0.443447971692286,0.443447971692286,-0.0702399513074048,18,0,0
1,0,0,1,0,0,0,216,1,1,0.396545497549252,0.396545497549252,0.0677552479720339,19,0,0
1,0,1,0,0,1,1,216,0,1,0.380291948729145,0.380291948729145,0.043552374987412,20,0,0
0,1,1,0,1,0,0,216,0,1,-0.356094303226157,0.356094303226157,-0.0186828867033801,21,0,0
0,1,0,1,1,1,1,216,1,1,-0.370595914559781,0.370595914559781,0.0238032797212648,22,0,0
0,1,0,1,1,1,1,216,1,1,-0.364656592842414,0.364656592842414,-0.0698130518506368,23,0,0
0,1,0,1,1,1,1,216,1,1,-0.369137777470099,0.369137777470099,0.0691973028923025,24,0,0
0,1,0,1,1,1,1,216,1,1,-0.430516110146067,0.430516110146067,-0.0633202097497247,25,0,0
1,0,0,1,0,0,0,216,1,2,0.407477312161327,0.407477312161327,-0.0413267505006392,1,0,0
0,1,1,0,1,0,0,216,0,2,-0.37430156355351,0.37430156355351,-0.0209130265114345,2,0,0
1,0,0,1,0,0,0,216,1,2,0.392660573118303,0.392660573118303,-0.0641641934491926,3,0,0
1,0,1,0,0,1,1,216,0,2,0.435944383637143,0.435944383637143,-0.000990282676459966,4,0,0
1,0,0,1,0,0,0,216,1,2,0.351564642284158,0.351564642284158,-0.0600446815809388,5,0,0
0,1,1,0,1,0,0,216,0,2,-0.384355802087318,0.384355802087318,0.0395436039579664,6,0,0
0,1,1,0,1,0,0,216,0,2,-0.351247080380003,0.351247080380003,0.067597931355956,7,0,0
0,1,0,1,1,1,1,216,1,2,-0.355153517143368,0.355153517143368,-0.0582774002864234,8,0,0
1,0,1,0,0,1,1,216,0,2,0.362464595674996,0.362464595674996,-0.0485118627757763,9,0,0
0,1,1,0,1,0,0,216,0,2,-0.409899907768372,0.409899907768372,-0.014597855809144,10,0,0
0,1,1,0,1,0,0,216,0,2,-0.438408405851142,0.438408405851142,0.0464032151079006,11,0,0
1,0,0,1,0,0,0,216,1,2,0.417739663570448,0.417739663570448,0.00644151757999625,12,0,0
0,1,1,0,1,0,0,216,0,2,-0.426409440644533,0.426409440644533,-0.0510063672413854,13,0,0
1,0,1,0,0,1,1,216,0,2,0.357222038667682,0.357222038667682,-0.0356841046887902,14,0,0
0,1,0,1,1,1,1,216,1,2,0.375255244166709,0.375255244166709,-0.0414758190416662,15,0,0
0,1,1,0,1,0,0,216,0,2,-0.37321451202583,0.37321451202583,-0.0017817528391977,16,0,0
0,1,0,1,1,1,1,216,1,2,-0.430923036258286,0.430923036258286,-0.0116084650592737,17,0,0
1,0,1,0,0,1,1,216,0,2,0.377427157128607,0.377427157128607,-0.042012128373176,18,0,0
1,0,0,1,0,0,0,216,1,2,0.356373291029031,0.356373291029031,-0.00635150984051563,19,0,0
0,1,1,0,1,0,0,216,0,2,-0.417099201568714,0.417099201568714,0.0429267701592185,20,0,0
0,1,0,1,1,1,1,216,1,2,-0.423067140550932,0.423067140550932,0.0734609344127346,21,0,0
0,1,0,1,1,1,1,216,1,2,0.419370634917472,0.419370634917472,-0.0638613563020254,22,0,0
0,1,0,1,1,1,1,216,1,2,0.409413557382728,0.409413557382728,-0.0322466552784213,23,0,0
0,1,0,1,1,1,1,216,1,2,-0.424268696581744,0.424268696581744,0.010318820430634,24,0,0
0,1,1,0,1,0,0,216,0,2,-0.354459835723743,0.354459835723743,0.0562497772260343,25,0,0
1,0,0,1,0,0,0,216,1,3,0.407653065024702,0.407653065024702,-0.0544359240062494,1,0,0
1,0,0,1,0,0,0,216,1,3,0.411157780455878,0.411157780455878,0.0591347221811034,2,0,0
1,0,1,0,0,1,1,216,0,3,0.380159643394783,0.380159643394783,-0.0385528435075849,3,0,0
1,0,0,1,0,0,0,216,1,3,0.386714023926788,0.386714023926788,0.0481634120443565,4,0,0
0,1,1,0,1,0,0,216,0,3,0.435487649313413,0.435487649313413,-0.0738240198948859,5,0,0
1,0,1,0,0,1,1,216,0,3,-0.442257361627756,0.442257361627756,0.044700157933011,6,0,0
1,0,0,1,0,0,0,216,1,3,0.35327475971596,0.35327475971596,0.0729759484696543,7,0,0
1,0,1,0,0,1,1,216,0,3,-0.449225794044561,0.449225794044561,0.0472336261293917,8,0,0
0,1,1,0,1,0,0,216,0,3,-0.377714411142308,0.377714411142308,-0.0474455104314662,9,0,0
0,1,0,1,1,1,1,216,1,3,-0.363858969302366,0.363858969302366,-0.03174646947804,10,0,0
0,1,1,0,1,0,0,216,0,3,0.382823755664711,0.382823755664711,-0.02519054015784,11,0,0
0,1,1,0,1,0,0,216,0,3,0.373714984688024,0.373714984688024,-0.0588703241836618,12,0,0
1,0,1,0,0,1,1,216,0,3,-0.369523364329336,0.369523364329336,0.0378322689182951,13,0,0
1,0,1,0,0,1,1,216,0,3,-0.441070755196753,0.441070755196753,-0.0543878088878756,14,0,0
1,0,0,1,0,0,0,216,1,3,0.390238770836091,0.390238770836091,-0.0551099351110985,15,0,0
1,0,0,1,0,0,0,216,1,3,-0.445132774222873,0.445132774222873,0.0103980413523805,16,0,0
1,0,1,0,0,1,1,216,0,3,-0.427454586944031,0.427454586944031,-0.0648771204654311,17,0,0
1,0,0,1,0,0,0,216,1,3,-0.429219019369059,0.429219019369059,-0.0672951272112091,18,0,0
0,1,1,0,1,0,0,216,0,3,-0.407105548619607,0.407105548619607,-0.0241694176940922,19,0,0
0,1,0,1,1,1,1,216,1,3,0.392813482386983,0.392813482386983,0.0613654916370654,20,0,0
0,1,0,1,1,1,1,216,1,3,-0.35936530938722,0.35936530938722,0.0640070793509484,21,0,0
0,1,0,1,1,1,1,216,1,3,0.419722452381651,0.419722452381651,-0.0769464572633549,22,0,0
1,0,0,1,0,0,0,216,1,3,0.394921457511009,0.394921457511009,-0.0281920914994254,23,0,0
0,1,1,0,1,0,0,216,0,3,-0.430594760184034,0.430594760184034,0.0312768175770002,24,0,0
1,0,0,1,0,0,0,216,1,3,-0.399675040794636,0.399675040794636,-0.0576637856098473,25,0,0
0,1,0,1,1,1,1,216,1,4,-0.0463904479284315,0.0463904479284315,0.0491381340816545,1,0,0
1,0,1,0,0,1,1,216,0,4,0.0421723258167915,0.0421723258167915,-0.0125458968481901,2,0,0
1,0,0,1,0,0,0,216,1,4,-0.0224860588485425,0.0224860588485425,-0.0601740416657028,3,0,0
0,1,1,0,1,0,0,216,0,4,0.0511913569584525,0.0511913569584525,0.0550354148348754,4,0,0
1,0,0,1,0,0,0,216,1,4,-0.0405369059483145,0.0405369059483145,-0.0457198580613911,5,0,0
0,1,0,1,1,1,1,216,1,4,-0.0459057740259115,0.0459057740259115,-0.0709464312570146,6,0,0
1,0,0,1,0,0,0,216,1,4,-0.0875490897514575,0.0875490897514575,-0.0577463324498407,7,0,0
0,1,0,1,1,1,1,216,1,4,-0.0300178867524965,0.0300178867524965,-0.00554980925354004,8,0,0
1,0,1,0,0,1,1,216,0,4,0.0791280078893895,0.0791280078893895,-0.066688385417526,9,0,0
1,0,1,0,0,1,1,216,0,4,0.0733773918092155,0.0733773918092155,0.0304500965152547,10,0,0
0,1,1,0,1,0,0,216,0,4,0.0980650966175795,0.0980650966175795,0.0528020969987562,11,0,0
0,1,0,1,1,1,1,216,1,4,-0.071573197465022,0.071573197465022,-0.0268738622915529,12,0,0
1,0,0,1,0,0,0,216,1,4,-0.062520016160031,0.062520016160031,0.052284999577973,13,0,0
0,1,1,0,1,0,0,216,0,4,0.0567084436700875,0.0567084436700875,-0.0276519882007774,14,0,0
1,0,0,1,0,0,0,216,1,4,-0.0324222330482875,0.0324222330482875,-0.0208492890208242,15,0,0
1,0,1,0,0,1,1,216,0,4,0.0862323223538975,0.0862323223538975,0.000811484089487266,16,0,0
1,0,1,0,0,1,1,216,0,4,0.0880789302441615,0.0880789302441615,0.0432162592269434,17,0,0
0,1,1,0,1,0,0,216,0,4,0.0598859863800735,0.0598859863800735,0.0265283805071775,18,0,0
1,0,1,0,0,1,1,216,0,4,0.091194815247009,0.091194815247009,0.0314595726574415,19,0,0
0,1,0,1,1,1,1,216,1,4,-0.0274021889137615,0.0274021889137615,-0.00494071357895941,20,0,0
1,0,0,1,0,0,0,216,1,4,-0.0186696111878775,0.0186696111878775,0.0619164863698765,21,0,0
0,1,1,0,1,0,0,216,0,4,-0.0973687303966265,0.0973687303966265,0.044426563276965,22,0,0
1,0,0,1,0,0,0,216,1,4,-0.0684102144133145,0.0684102144133145,0.0791968783206758,23,0,0
1,0,0,1,0,0,0,216,1,4,0.0793627114980025,0.0793627114980025,0.0542780556916097,24,0,0
1,0,0,1,0,0,0,216,1,4,0.00543453917966549,0.00543453917966549,0.0271956854467309,25,0,0
1,0,1,0,0,1,1,216,0,5,0.0658107620601235,0.0658107620601235,-0.0298905183959679,1,0,0
0,1,0,1,1,1,1,216,1,5,-0.0625486110206455,0.0625486110206455,0.0569190198227499,2,0,0
1,0,0,1,0,0,0,216,1,5,-0.000975906378599511,0.000975906378599511,-0.0601430982358939,3,0,0
0,1,1,0,1,0,0,216,0,5,0.0705959807546285,0.0705959807546285,0.0273355815357094,4,0,0
0,1,0,1,1,1,1,216,1,5,-0.0847377368169385,0.0847377368169385,-0.0386021046738138,5,0,0
