chose_left,chose_right,reward_left,reward_right,choice,reward,reward_choice,subjID,onlyReward,blocks,contrast_difference,abs_condiff,rand_condiff,categoricalCondiff,trial,q_reward,mu
1,0,1,0,0,1,1,1,0,10,-0.0789473684210526,0.0789473684210526,0.0246972288036287,-1,20,0,0
1,0,1,0,0,1,1,1,0,10,-0.068421052631579,0.068421052631579,0.0699092190367024,-1,21,0,0
1,0,1,0,0,1,1,1,0,10,-0.1,0.1,-0.0318281851178636,-1,22,0,0
0,1,0,1,1,1,1,1,1,10,0.0578947368421053,0.0578947368421053,0.0179201440890337,1,23,0,0
1,0,1,0,0,1,1,1,0,10,-0.0473684210526316,0.0473684210526316,0.0753485628539469,-1,24,0,0
1,0,1,0,0,1,1,1,0,10,-0.0578947368421053,0.0578947368421053,-0.0624088640507871,-1,25,0,0
0,1,1,0,1,0,0,1,0,11,-0.0473684210526316,0.0473684210526316,0.0614086616088394,-1,1,0,0
1,0,1,0,0,1,1,1,0,11,-0.0263157894736842,0.0263157894736842,0.0609137288114678,-1,2,0,0
1,0,0,1,0,0,0,1,1,11,0.00526315789473684,0.00526315789473684,0.0185950417157327,1,3,0,0
1,0,0,1,0,0,0,1,1,11,0.0263157894736842,0.0263157894736842,-0.0470817781598711,1,4,0,0
0,1,0,1,1,1,1,1,1,11,0.0368421052631579,0.0368421052631579,-0.065987367207222,1,5,0,0
1,0,1,0,0,1,1,1,0,11,-0.0789473684210526,0.0789473684210526,0.0192798337291093,-1,6,0,0
0,1,0,1,1,1,1,1,1,11,0.0263157894736842,0.0263157894736842,0.0648144359109014,1,7,0,0
1,0,0,1,0,0,0,1,1,11,0.0578947368421053,0.0578947368421053,0.00123597960402234,1,8,0,0
1,0,1,0,0,1,1,1,0,11,-0.0894736842105263,0.0894736842105263,-0.00448289617203558,-1,9,0,0
1,0,1,0,0,1,1,1,0,11,-0.0473684210526316,0.0473684210526316,0.0509276244307162,-1,10,0,0
0,1,1,0,1,0,0,1,0,11,-0.0368421052631579,0.0368421052631579,-0.0538891661192372,-1,11,0,0
1,0,1,0,0,1,1,1,0,11,-0.00526315789473684,0.00526315789473684,0.0555932343816375,-1,12,0,0
0,1,1,0,1,0,0,1,0,11,-0.00526315789473684,0.00526315789473684,-0.0048995081846239,-1,13,0,0
1,0,1,0,0,1,1,1,0,11,-0.1,0.1,-0.0431925090546163,-1,14,0,0
1,0,1,0,0,1,1,1,0,11,-0.0368421052631579,0.0368421052631579,-0.010444476291559,-1,15,0,0
1,0,1,0,0,1,1,1,0,11,-0.0157894736842105,0.0157894736842105,-0.0111014726333553,-1,16,0,0
0,1,0,1,1,1,1,1,1,11,0.0368421052631579,0.0368421052631579,0.0133981182419915,1,17,0,0
0,1,0,1,1,1,1,1,1,11,0.0157894736842105,0.0157894736842105,0.0317309616642897,1,18,0,0
0,1,0,1,1,1,1,1,1,11,0.0578947368421053,0.0578947368421053,0.0388138284188334,1,19,0,0
1,0,0,1,0,0,0,1,1,11,0.0263157894736842,0.0263157894736842,0.0663405103520074,1,20,0,0
1,0,1,0,0,1,1,1,0,11,-0.0578947368421053,0.0578947368421053,-0.0680165164845775,-1,21,0,0
0,1,0,1,1,1,1,1,1,11,0.0789473684210526,0.0789473684210526,-0.0122237300360844,1,22,0,0
0,1,0,1,1,1,1,1,1,11,0.0578947368421053,0.0578947368421053,-0.0529294410850284,1,23,0,0
1,0,1,0,0,1,1,1,0,11,-0.0789473684210526,0.0789473684210526,-0.0214241657178953,-1,24,0,0
1,0,0,1,0,0,0,1,1,11,0.0263157894736842,0.0263157894736842,-0.0429839445714196,1,25,0,0
1,0,0,1,0,0,0,1,1,12,0.0368421052631579,0.0368421052631579,-0.0215286908365924,1,1,0,0
1,0,1,0,0,1,1,1,0,12,-0.0578947368421053,0.0578947368421053,-0.000714933232156142,-1,2,0,0
0,1,0,1,1,1,1,1,1,12,0.0789473684210526,0.0789473684210526,-0.0558081335368242,1,3,0,0
0,1,0,1,1,1,1,1,1,12,0.0263157894736842,0.0263157894736842,-0.0135026153084835,1,4,0,0
0,1,0,1,1,1,1,1,1,12,0.0894736842105263,0.0894736842105263,0.0737246676286998,1,5,0,0
1,0,1,0,0,1,1,1,0,12,-0.068421052631579,0.068421052631579,-0.0254808850121514,-1,6,0,0
1,0,1,0,0,1,1,1,0,12,-0.1,0.1,0.0182378365035589,-1,7,0,0
0,1,0,1,1,1,1,1,1,12,0.1,0.1,0.0111086369783046,1,8,0,0
1,0,1,0,0,1,1,1,0,12,-0.0263157894736842,0.0263157894736842,0.0185165594325162,-1,9,0,0
0,1,0,1,1,1,1,1,1,12,0.0368421052631579,0.0368421052631579,-0.0518665074968302,1,10,0,0
1,0,1,0,0,1,1,1,0,12,-0.0473684210526316,0.0473684210526316,0.021266500903267,-1,11,0,0
0,1,0,1,1,1,1,1,1,12,0.1,0.1,-0.07758575366323,1,12,0,0
1,0,1,0,0,1,1,1,0,12,-0.068421052631579,0.068421052631579,-0.0205254214411599,-1,13,0,0
0,1,0,1,1,1,1,1,1,12,0.1,0.1,0.0375933451264901,1,14,0,0
1,0,1,0,0,1,1,1,0,12,-0.0578947368421053,0.0578947368421053,-0.0444322749971111,-1,15,0,0
0,1,1,0,1,0,0,1,0,12,-0.0157894736842105,0.0157894736842105,0.0681026481003118,-1,16,0,0
0,1,0,1,1,1,1,1,1,12,0.0368421052631579,0.0368421052631579,8.21154182646944e-05,1,17,0,0
1,0,1,0,0,1,1,1,0,12,-0.068421052631579,0.068421052631579,0.0525319255974708,-1,18,0,0
1,0,1,0,0,1,1,1,0,12,-0.0789473684210526,0.0789473684210526,0.0248701773033411,-1,19,0,0
0,1,0,1,1,1,1,1,1,12,0.0789473684210526,0.0789473684210526,0.0606200098355582,1,20,0,0
1,0,0,1,0,0,0,1,1,12,0.00526315789473684,0.00526315789473684,-0.0399548779016666,1,21,0,0
0,1,0,1,1,1,1,1,1,12,0.0263157894736842,0.0263157894736842,0.0246323546940259,1,22,0,0
1,0,1,0,0,1,1,1,0,12,-0.0894736842105263,0.0894736842105263,-0.0169807611158051,-1,23,0,0
0,1,0,1,1,1,1,1,1,12,0.0263157894736842,0.0263157894736842,0.0384685604455677,1,24,0,0
NaN,NaN,NaN,NaN,1,0,0,1,NaN,12,NaN,NaN,-0.0184708313652864,-1,25,NaN,NaN
0,1,0,1,1,1,1,2,1,1,0.00526315789473684,0.00526315789473684,0.0729197687715279,1,1,0,0
1,0,0,1,0,0,0,2,1,1,0.00526315789473684,0.00526315789473684,-0.0228899717757633,1,2,0,0
0,1,1,0,1,0,0,2,0,1,-0.068421052631579,0.068421052631579,-0.0151273184400386,-1,3,0,0
0,1,0,1,1,1,1,2,1,1,0.0894736842105263,0.0894736842105263,-0.0740363791424738,1,4,0,0
1,0,1,0,0,1,1,2,0,1,-0.0578947368421053,0.0578947368421053,-0.0354348875918726,-1,5,0,0
0,1,1,0,1,0,0,2,0,1,-0.0368421052631579,0.0368421052631579,0.0240080713701345,-1,6,0,0
0,1,0,1,1,1,1,2,1,1,0.068421052631579,0.068421052631579,0.0374666674039691,1,7,0,0
1,0,1,0,0,1,1,2,0,1,-0.068421052631579,0.068421052631579,-0.0727411134640109,-1,8,0,0
1,0,0,1,0,0,0,2,1,1,0.0368421052631579,0.0368421052631579,0.0241527562227188,1,9,0,0
1,0,1,0,0,1,1,2,0,1,-0.0578947368421053,0.0578947368421053,0.0781793867925803,-1,10,0,0
1,0,1,0,0,1,1,2,0,1,-0.0473684210526316,0.0473684210526316,0.0407595871950579,-1,11,0,0
1,0,1,0,0,1,1,2,0,1,-0.0263157894736842,0.0263157894736842,-0.0278454284184529,-1,12,0,0
0,1,1,0,1,0,0,2,0,1,-0.0368421052631579,0.0368421052631579,-0.0372347405219467,-1,13,0,0
1,0,1,0,0,1,1,2,0,1,-0.0263157894736842,0.0263157894736842,-0.0542947481789519,-1,14,0,0
0,1,0,1,1,1,1,2,1,1,0.0578947368421053,0.0578947368421053,-0.01521723823733,1,15,0,0
0,1,0,1,1,1,1,2,1,1,0.0789473684210526,0.0789473684210526,-0.00648628780040747,1,16,0,0
0,1,0,1,1,1,1,2,1,1,0.068421052631579,0.068421052631579,0.0672985118726029,1,17,0,0
1,0,1,0,0,1,1,2,0,1,-0.0894736842105263,0.0894736842105263,0.0184469689532119,-1,18,0,0
1,0,1,0,0,1,1,2,0,1,-0.0368421052631579,0.0368421052631579,-0.0699752236132163,-1,19,0,0
1,0,1,0,0,1,1,2,0,1,-0.0263157894736842,0.0263157894736842,0.00530824514391276,-1,20,0,0
1,0,1,0,0,1,1,2,0,1,-0.0368421052631579,0.0368421052631579,0.0511716889070973,-1,21,0,0
1,0,1,0,0,1,1,2,0,1,-0.0263157894736842,0.0263157894736842,-0.00298302489722238,-1,22,0,0
1,0,1,0,0,1,1,2,0,1,-0.0263157894736842,0.0263157894736842,0.0233119045338421,-1,23,0,0
1,0,1,0,0,1,1,2,0,1,-0.0789473684210526,0.0789473684210526,-0.0017034856246327,-1,24,0,0
0,1,0,1,1,1,1,2,1,1,0.0789473684210526,0.0789473684210526,0.0069057384033972,1,25,0,0
0,1,1,0,1,0,0,2,0,2,-0.068421052631579,0.068421052631579,0.0621630931553385,-1,1,0,0
1,0,1,0,0,1,1,2,0,2,-0.0789473684210526,0.0789473684210526,0.0502694487182488,-1,2,0,0
0,1,0,1,1,1,1,2,1,2,0.0263157894736842,0.0263157894736842,0.0741461332153864,1,3,0,0
1,0,1,0,0,1,1,2,0,2,-0.0157894736842105,0.0157894736842105,0.00920948552235774,-1,4,0,0
1,0,1,0,0,1,1,2,0,2,-0.0894736842105263,0.0894736842105263,-0.0633387548501822,-1,5,0,0
0,1,0,1,1,1,1,2,1,2,0.0368421052631579,0.0368421052631579,0.0250123648351042,1,6,0,0
0,1,0,1,1,1,1,2,1,2,0.068421052631579,0.068421052631579,-0.0255078682836504,1,7,0,0
0,1,1,0,1,0,0,2,0,2,-0.0157894736842105,0.0157894736842105,-0.0093348396979866,-1,8,0,0
1,0,1,0,0,1,1,2,0,2,-0.068421052631579,0.068421052631579,0.0108767297164171,-1,9,0,0
1,0,1,0,0,1,1,2,0,2,-0.0894736842105263,0.0894736842105263,-0.00852760225839724,-1,10,0,0
1,0,1,0,0,1,1,2,0,2,-0.0473684210526316,0.0473684210526316,0.0730604952109188,-1,11,0,0
1,0,1,0,0,1,1,2,0,2,-0.1,0.1,-0.00933833947491275,-1,12,0,0
0,1,0,1,1,1,1,2,1,2,0.0473684210526316,0.0473684210526316,-0.0646589786704374,1,13,0,0
0,1,0,1,1,1,1,2,1,2,0.068421052631579,0.068421052631579,-0.0457017686354897,1,14,0,0
0,1,0,1,1,1,1,2,1,2,0.0263157894736842,0.0263157894736842,0.0350038280922889,1,15,0,0
1,0,1,0,0,1,1,2,0,2,-0.0368421052631579,0.0368421052631579,-0.0202588684943077,-1,16,0,0
0,1,0,1,1,1,1,2,1,2,0.0789473684210526,0.0789473684210526,0.0740186464351857,1,17,0,0
1,0,1,0,0,1,1,2,0,2,-0.068421052631579,0.068421052631579,-0.0467323503335637,-1,18,0,0
1,0,1,0,0,1,1,2,0,2,-0.0578947368421053,0.0578947368421053,0.00482494653535374,-1,19,0,0
0,1,0,1,1,1,1,2,1,2,0.0157894736842105,0.0157894736842105,0.0262437964624042,1,20,0,0
1,0,1,0,0,1,1,2,0,2,-0.0368421052631579,0.0368421052631579,-0.0104574080651221,-1,21,0,0
0,1,0,1,1,1,1,2,1,2,0.0789473684210526,0.0789473684210526,-0.0512442488498078,1,22,0,0
1,0,1,0,0,1,1,2,0,2,-0.0368421052631579,0.0368421052631579,0.0394109472646523,-1,23,0,0
0,1,0,1,1,1,1,2,1,2,0.0368421052631579,0.0368421052631579,-0.00241439237662744,1,24,0,0
0,1,0,1,1,1,1,2,1,2,0.0263157894736842,0.0263157894736842,0.0570506520669917,1,25,0,0
1,0,1,0,0,1,1,2,0,3,-0.0894736842105263,0.0894736842105263,-0.0590025975770559,-1,1,0,0
1,0,0,1,0,0,0,2,1,3,0.00526315789473684,0.00526315789473684,0.0194789143141638,1,2,0,0
0,1,0,1,1,1,1,2,1,3,0.068421052631579,0.068421052631579,-0.0540856555483486,1,3,0,0
0,1,0,1,1,1,1,2,1,3,0.0789473684210526,0.0789473684210526,0.0787907049486598,1,4,0,0
0,1,0,1,1,1,1,2,1,3,0.1,0.1,-0.0113687988220024,1,5,0,0
0,1,0,1,1,1,1,2,1,3,0.0578947368421053,0.0578947368421053,-0.0722212746240425,1,6,0,0
0,1,1,0,1,0,0,2,0,3,-0.0263157894736842,0.0263157894736842,0.0577257467931044,-1,7,0,0
0,1,1,0,1,0,0,2,0,3,-0.00526315789473684,0.00526315789473684,0.0016502714530426,-1,8,0,0
0,1,0,1,1,1,1,2,1,3,0.0789473684210526,0.0789473684210526,0.00554300985153641,1,9,0,0
0,1,0,1,1,1,1,2,1,3,0.0789473684210526,0.0789473684210526,0.0491894266239952,1,10,0,0
1,0,1,0,0,1,1,2,0,3,-0.0578947368421053,0.0578947368421053,0.00770673074370165,-1,11,0,0
1,0,1,0,0,1,1,2,0,3,-0.1,0.1,-0.0649725600044865,-1,12,0,0
1,0,1,0,0,1,1,2,0,3,-0.00526315789473684,0.00526315789473684,0.0460606976538185,-1,13,0,0
1,0,0,1,0,0,0,2,1,3,0.0473684210526316,0.0473684210526316,-0.0164768001657508,1,14,0,0
0,1,0,1,1,1,1,2,1,3,0.0894736842105263,0.0894736842105263,-0.0109225128437626,1,15,0,0
1,0,1,0,0,1,1,2,0,3,-0.0789473684210526,0.0789473684210526,-0.0155976467528914,-1,16,0,0
0,1,0,1,1,1,1,2,1,3,0.0368421052631579,0.0368421052631579,0.0365939866348284,1,17,0,0
1,0,1,0,0,1,1,2,0,3,-0.068421052631579,0.068421052631579,0.0170588274480678,-1,18,0,0
1,0,1,0,0,1,1,2,0,3,-0.0157894736842105,0.0157894736842105,0.0323525646180223,-1,19,0,0
1,0,1,0,0,1,1,2,0,3,-0.0263157894736842,0.0263157894736842,0.0386988934576786,-1,20,0,0
0,1,1,0,1,0,0,2,0,3,-0.00526315789473684,0.00526315789473684,-0.0416324106611944,-1,21,0,0
1,0,1,0,0,1,1,2,0,3,-0.0789473684210526,0.0789473684210526,0.0255107342229528,-1,22,0,0
1,0,1,0,0,1,1,2,0,3,-0.0368421052631579,0.0368421052631579,0.0440986268498329,-1,23,0,0
1,0,1,0,0,1,1,2,0,3,-0.0894736842105263,0.0894736842105263,0.0535839514716856,-1,24,0,0
1,0,1,0,0,1,1,2,0,3,-0.00526315789473684,0.00526315789473684,-0.0119348425634487,-1,25,0,0
1,0,0,1,0,0,0,2,1,4,0.068421052631579,0.068421052631579,-0.0440378873922337,1,1,0,0
1,0,1,0,0,1,1,2,0,4,-0.0263157894736842,0.0263157894736842,-0.0118659258725355,-1,2,0,0
0,1,0,1,1,1,1,2,1,4,0.0789473684210526,0.0789473684210526,0.0138773431022523,1,3,0,0
1,0,1,0,0,1,1,2,0,4,-0.00526315789473684,0.00526315789473684,-0.00285813112517516,-1,4,0,0
0,1,0,1,1,1,1,2,1,4,0.00526315789473684,0.00526315789473684,0.0554011721194316,1,5,0,0
1,0,1,0,0,1,1,2,0,4,-0.0789473684210526,0.0789473684210526,0.0629513610927987,-1,6,0,0
1,0,1,0,0,1,1,2,0,4,-0.068421052631579,0.068421052631579,0.0636249544790271,-1,7,0,0
0,1,0,1,1,1,1,2,1,4,0.0578947368421053,0.0578947368421053,-0.0253680107083649,1,8,0,0
0,1,0,1,1,1,1,2,1,4,0.0894736842105263,0.0894736842105263,0.0760454483531313,1,9,0,0
0,1,0,1,1,1,1,2,1,4,0.1,0.1,-0.0261103942072889,1,10,0,0
1,0,1,0,0,1,1,2,0,4,-0.0263157894736842,0.0263157894736842,0.0425138064287023,-1,11,0,0
1,0,0,1,0,0,0,2,1,4,0.00526315789473684,0.00526315789473684,0.0671408305300132,1,12,0,0
0,1,0,1,1,1,1,2,1,4,0.068421052631579,0.068421052631579,-0.0732710445626627,1,13,0,0
0,1,0,1,1,1,1,2,1,4,0.1,0.1,-0.0438101527851619,1,14,0,0
0,1,0,1,1,1,1,2,1,4,0.0263157894736842,0.0263157894736842,0.0287027130512213,1,15,0,0
1,0,1,0,0,1,1,2,0,4,-0.0789473684210526,0.0789473684210526,-0.0532320904087638,-1,16,0,0
0,1,0,1,1,1,1,2,1,4,0.068421052631579,0.068421052631579,-0.0206724430866596,1,17,0,0
1,0,0,1,0,0,0,2,1,4,0.0263157894736842,0.0263157894736842,0.0161984559935674,1,18,0,0
1,0,0,1,0,0,0,2,1,4,0.0263157894736842,0.0263157894736842,0.0409593711408816,1,19,0,0
1,0,1,0,0,1,1,2,0,4,-0.0473684210526316,0.0473684210526316,0.0569283897068171,-1,20,0,0
1,0,1,0,0,1,1,2,0,4,-0.1,0.1,-0.0582396291417176,-1,21,0,0
0,1,0,1,1,1,1,2,1,4,0.1,0.1,0.0739620410894111,1,22,0,0
1,0,1,0,0,1,1,2,0,4,-0.0263157894736842,0.0263157894736842,0.0658566054260158,-1,23,0,0
0,1,0,1,1,1,1,2,1,4,0.0894736842105263,0.0894736842105263,0.0637611906350913,1,24,0,0
0,1,1,0,1,0,0,2,0,4,-0.0473684210526316,0.0473684210526316,-0.0549742800895818,-1,25,0,0
1,0,0,1,0,0,0,2,1,5,0.0263157894736842,0.0263157894736842,0.0103387650678174,1,1,0,0
1,0,1,0,0,1,1,2,0,5,-0.0157894736842105,0.0157894736842105,-0.0167684413984346,-1,2,0,0
0,1,0,1,1,1,1,2,1,5,0.0789473684210526,0.0789473684210526,-0.0348200510536336,1,3,0,0
0,1,0,1,1,1,1,2,1,5,0.0789473684210526,0.0789473684210526,0.0623049814089289,1,4,0,0
0,1,0,1,1,1,1,2,1,5,0.068421052631579,0.068421052631579,-0.0575813995484913,1,5,0,0
0,1,0,1,1,1,1,2,1,5,0.0894736842105263,0.0894736842105263,0.0167196635819212,1,6,0,0
1,0,1,0,0,1,1,2,0,5,-0.1,0.1,8.24623724114543e-05,-1,7,0,0
0,1,0,1,1,1,1,2,1,5,0.0894736842105263,0.0894736842105263,-0.0115536178805843,1,8,0,0
0,1,1,0,1,0,0,2,0,5,-0.0263157894736842,0.0263157894736842,-0.0714481246024969,-1,9,0,0
1,0,1,0,0,1,1,2,0,5,-0.0578947368421053,0.0578947368421053,0.0413594284549254,-1,10,0,0
1,0,1,0,0,1,1,2,0,5,-0.0473684210526316,0.0473684210526316,-0.064046697622946,-1,11,0,0
0,1,0,1,1,1,1,2,1,5,0.068421052631579,0.068421052631579,-0.0402907178541557,1,12,0,0
1,0,0,1,0,0,0,2,1,5,0.0263157894736842,0.0263157894736842,0.0357970316684438,1,13,0,0
1,0,1,0,0,1,1,2,0,5,-0.0473684210526316,0.0473684210526316,0.00958684199392654,-1,14,0,0
0,1,0,1,1,1,1,2,1,5,0.0894736842105263,0.0894736842105263,-0.0110248085093292,1,15,0,0
1,0,1,0,0,1,1,2,0,5,-0.1,0.1,-0.057439623185894,-1,16,0,0
0,1,0,1,1,1,1,2,1,5,0.0368421052631579,0.0368421052631579,-0.0322316631331706,1,17,0,0
1,0,1,0,0,1,1,2,0,5,-0.0368421052631579,0.0368421052631579,0.0219404079206338,-1,18,0,0
0,1,0,1,1,1,1,2,1,5,0.0263157894736842,0.0263157894736842,0.0448092908857494,1,19,0,0
1,0,1,0,0,1,1,2,0,5,-0.1,0.1,-0.0568035792815878,-1,20,0,0
1,0,0,1,0,0,0,2,1,5,0.00526315789473684,0.00526315789473684,0.0506724106958407,1,21,0,0
0,1,0,1,1,1,1,2,1,5,0.0157894736842105,0.0157894736842105,0.0016338478584841,1,22,0,0
1,0,0,1,0,0,0,2,1,5,0.00526315789473684,0.00526315789473684,-0.00817427105050939,1,23,0,0
0,1,0,1,1,1,1,2,1,5,0.0473684210526316,0.0473684210526316,0.047861624857866,1,24,0,0
0,1,0,1,1,1,1,2,1,5,0.068421052631579,0.068421052631579,-0.0434162889888023,1,25,0,0
0,1,0,1,1,1,1,2,1,6,0.0263157894736842,0.0263157894736842,-0.0017699776619792,1,1,0,0
1,0,1,0,0,1,1,2,0,6,-0.0263157894736842,0.0263157894736842,0.0534932336670993,-1,2,0,0
0,1,0,1,1,1,1,2,1,6,0.0368421052631579,0.0368421052631579,0.0461559352905096,1,3,0,0
1,0,1,0,0,1,1,2,0,6,-0.0894736842105263,0.0894736842105263,0.0166478512286526,-1,4,0,0
1,0,1,0,0,1,1,2,0,6,-0.0368421052631579,0.0368421052631579,-0.0173248593567671,-1,5,0,0
0,1,0,1,1,1,1,2,1,6,0.0473684210526316,0.0473684210526316,0.0226308210805823,1,6,0,0
0,1,0,1,1,1,1,2,1,6,0.0473684210526316,0.0473684210526316,0.0333981218488693,1,7,0,0
1,0,1,0,0,1,1,2,0,6,-0.068421052631579,0.068421052631579,-0.0462624394532347,-1,8,0,0
1,0,1,0,0,1,1,2,0,6,-0.0578947368421053,0.0578947368421053,-0.0171780723723555,-1,9,0,0
1,0,1,0,0,1,1,2,0,6,-0.0263157894736842,0.0263157894736842,-0.00935012164025906,-1,10,0,0
1,0,1,0,0,1,1,2,0,6,-0.00526315789473684,0.00526315789473684,0.0338988288003406,-1,11,0,0
1,0,0,1,0,0,0,2,1,6,0.0368421052631579,0.0368421052631579,0.0419467747270341,1,12,0,0
1,0,1,0,0,1,1,2,0,6,-0.0578947368421053,0.0578947368421053,0.0233789264406487,-1,13,0,0
1,0,1,0,0,1,1,2,0,6,-0.0578947368421053,0.0578947368421053,-0.0181827949516397,-1,14,0,0
0,1,0,1,1,1,1,2,1,6,0.0789473684210526,0.0789473684210526,0.0132911508475983,1,15,0,0
1,0,1,0,0,1,1,2,0,6,-0.068421052631579,0.068421052631579,0.0444700800067648,-1,16,0,0
1,0,1,0,0,1,1,2,0,6,-0.1,0.1,-0.0668963676888916,-1,17,0,0
1,0,1,0,0,1,1,2,0,6,-0.0263157894736842,0.0263157894736842,-0.0408173376092656,-1,18,0,0
1,0,1,0,0,1,1,2,0,6,-0.0368421052631579,0.0368421052631579,0.0480873182965953,-1,19,0,0
0,1,0,1,1,1,1,2,1,6,0.0578947368421053,0.0578947368421053,0.0188969702618578,1,20,0,0
1,0,1,0,0,1,1,2,0,6,-0.0368421052631579,0.0368421052631579,0.0465765248644514,-1,21,0,0
0,1,0,1,1,1,1,2,1,6,0.0894736842105263,0.0894736842105263,0.0605463296461477,1,22,0,0
1,0,1,0,0,1,1,2,0,6,-0.0368421052631579,0.0368421052631579,0.0454869330975069,-1,23,0,0
1,0,1,0,0,1,1,2,0,6,-0.0473684210526316,0.0473684210526316,0.0525803534082245,-1,24,0,0
1,0,1,0,0,1,1,2,0,6,-0.0263157894736842,0.0263157894736842,-0.0738750081393524,-1,25,0,0
1,0,1,0,0,1,1,2,0,7,-0.068421052631579,0.068421052631579,-0.00258809870898714,-1,1,0,0
0,1,0,1,1,1,1,2,1,7,0.0263157894736842,0.0263157894736842,0.00294002384676097,1,2,0,0
0,1,0,1,1,1,1,2,1,7,0.0894736842105263,0.0894736842105263,-0.0742062231602724,1,3,0,0
1,0,1,0,0,1,1,2,0,7,-0.0157894736842105,0.0157894736842105,-0.0685963520687132,-1,4,0,0
1,0,1,0,0,1,1,2,0,7,-0.0473684210526316,0.0473684210526316,0.037196155250948,-1,5,0,0
1,0,1,0,0,1,1,2,0,7,-0.068421052631579,0.068421052631579,-0.0360478104803475,-1,6,0,0
1,0,1,0,0,1,1,2,0,7,-0.0473684210526316,0.0473684210526316,0.019297129653631,-1,7,0,0
1,0,1,0,0,1,1,2,0,7,-0.0894736842105263,0.0894736842105263,-0.044339716344262,-1,8,0,0
1,0,1,0,0,1,1,2,0,7,-0.0368421052631579,0.0368421052631579,0.0724079953749166,-1,9,0,0
0,1,0,1,1,1,1,2,1,7,0.0473684210526316,0.0473684210526316,0.0774151732901931,1,10,0,0
0,1,0,1,1,1,1,2,1,7,0.0473684210526316,0.0473684210526316,0.0109981374881634,1,11,0,0
1,0,1,0,0,1,1,2,0,7,-0.0368421052631579,0.0368421052631579,0.05099506925825,-1,12,0,0
1,0,1,0,0,1,1,2,0,7,-0.0473684210526316,0.0473684210526316,0.0536700825469501,-1,13,0,0
0,1,0,1,1,1,1,2,1,7,0.0368421052631579,0.0368421052631579,0.0693617875029574,1,14,0,0
0,1,0,1,1,1,1,2,1,7,0.0894736842105263,0.0894736842105263,-0.0729879671107344,1,15,0,0
1,0,1,0,0,1,1,2,0,7,-0.0473684210526316,0.0473684210526316,-0.0297899942747409,-1,16,0,0
0,1,0,1,1,1,1,2,1,7,0.1,0.1,-0.0333020703733766,1,17,0,0
0,1,1,0,1,0,0,2,0,7,-0.0263157894736842,0.0263157894736842,0.0116788872156816,-1,18,0,0
0,1,0,1,1,1,1,2,1,7,0.0368421052631579,0.0368421052631579,0.0133210803277908,1,19,0,0
1,0,0,1,0,0,0,2,1,7,0.0157894736842105,0.0157894736842105,-0.00610325858067848,1,20,0,0
0,1,0,1,1,1,1,2,1,7,0.0789473684210526,0.0789473684210526,-0.07659764386926,1,21,0,0
1,0,1,0,0,1,1,2,0,7,-0.0578947368421053,0.0578947368421053,-0.0464625569603659,-1,22,0,0
1,0,1,0,0,1,1,2,0,7,-0.0157894736842105,0.0157894736842105,0.0445436087916398,-1,23,0,0
1,0,1,0,0,1,1,2,0,7,-0.00526315789473684,0.00526315789473684,-0.0443329414261948,-1,24,0,0
1,0,1,0,0,1,1,2,0,7,-0.0789473684210526,0.0789473684210526,0.0680903759739744,-1,25,0,0
0,1,0,1,1,1,1,2,1,8,0.068421052631579,0.068421052631579,0.073226624135833,1,1,0,0
0,1,0,1,1,1,1,2,1,8,0.0789473684210526,0.0789473684210526,0.0677320835333047,1,2,0,0
1,0,1,0,0,1,1,2,0,8,-0.0789473684210526,0.0789473684210526,-0.0257029642469808,-1,3,0,0
0,1,0,1,1,1,1,2,1,8,0.1,0.1,0.0567975203655899,1,4,0,0
0,1,0,1,1,1,1,2,1,8,0.0578947368421053,0.0578947368421053,-0.0070815268572548,1,5,0,0
1,0,1,0,0,1,1,2,0,8,-0.0473684210526316,0.0473684210526316,0.0615446603126979,-1,6,0,0
1,0,1,0,0,1,1,2,0,8,-0.1,0.1,0.0166671122067604,-1,7,0,0
0,1,0,1,1,1,1,2,1,8,0.0789473684210526,0.0789473684210526,-0.00826422978127767,1,8,0,0
1,0,0,1,0,0,0,2,1,8,0.0157894736842105,0.0157894736842105,-0.0150069636158151,1,9,0,0
0,1,1,0,1,0,0,2,0,8,-0.00526315789473684,0.00526315789473684,0.0511906494755096,-1,10,0,0
1,0,1,0,0,1,1,2,0,8,-0.0473684210526316,0.0473684210526316,0.0241082278278286,-1,11,0,0
1,0,1,0,0,1,1,2,0,8,-0.0368421052631579,0.0368421052631579,-0.0654423840773731,-1,12,0,0
1,0,1,0,0,1,1,2,0,8,-0.0789473684210526,0.0789473684210526,-0.00361957454947621,-1,13,0,0
0,1,0,1,1,1,1,2,1,8,0.1,0.1,-0.0616654313041431,1,14,0,0
1,0,1,0,0,1,1,2,0,8,-0.0157894736842105,0.0157894736842105,-0.0403522529977717,-1,15,0,0
0,1,0,1,1,1,1,2,1,8,0.0473684210526316,0.0473684210526316,0.0723043421961632,1,16,0,0
1,0,1,0,0,1,1,2,0,8,-0.0578947368421053,0.0578947368421053,-0.0638556211321513,-1,17,0,0
0,1,0,1,1,1,1,2,1,8,0.0263157894736842,0.0263157894736842,-0.0157772562185495,1,18,0,0
1,0,1,0,0,1,1,2,0,8,-0.0578947368421053,0.0578947368421053,0.0454994041692138,-1,19,0,0
