chose_left,chose_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial,reward
0.0,1.0,416,0.49,0.51,6,-0.6660272941150154,0.352637411457085,24,1.0
0.0,1.0,416,0.52,0.52,6,0.4569533682422655,0.415109403706566,25,1.0
0.0,1.0,416,0.5,0.5,7,-0.5208973018137508,0.433931964736078,1,1.0
0.0,1.0,416,0.52,0.52,7,-0.0505247700253983,0.378578054151345,2,0.0
0.0,1.0,416,0.5,0.5,7,-0.506022009428641,0.437131169484071,3,0.0
1.0,0.0,416,0.64,0.64,7,0.1604676468706598,0.37813124498989,4,1.0
0.0,1.0,416,0.77,0.77,7,0.4411475361199359,0.367457631429099,5,0.0
1.0,0.0,416,0.25,0.75,7,-0.337850522603647,0.352331514597852,6,1.0
1.0,0.0,416,0.77,0.77,7,0.2060416965742439,0.429618693768054,7,1.0
1.0,0.0,416,0.77,0.77,7,0.649709548827478,0.352914771871893,8,1.0
0.0,1.0,416,0.77,0.77,7,-0.8115514296710167,0.410405806732748,9,1.0
1.0,0.0,416,0.23,0.77,7,0.4213411980825423,0.399787901464336,10,1.0
0.0,1.0,416,0.77,0.77,7,-0.3537101111292395,0.363663807177039,11,0.0
1.0,0.0,416,0.31,0.69,7,-0.7547000869501115,0.353061561023068,12,1.0
0.0,1.0,416,0.78,0.78,7,0.0913084152286975,0.399285014205114,13,0.0
1.0,0.0,416,0.76,0.76,7,-0.5474753614645365,0.42671236108882,14,1.0
0.0,1.0,416,0.34,0.66,7,0.6427235853383153,0.355114511057284,15,1.0
0.0,1.0,416,0.71,0.71,7,-0.9142081809378476,0.402593608953195,16,0.0
0.0,1.0,416,0.29,0.71,7,-0.8026942074582051,0.356547088709807,17,1.0
0.0,1.0,416,0.6,0.6,7,0.0419922519716338,0.446999169942612,18,0.0
1.0,0.0,416,0.66,0.66,7,0.1778835681539134,0.377653795073168,19,1.0
1.0,0.0,416,0.23,0.77,7,0.4597733290454937,0.408415398976389,20,1.0
0.0,1.0,416,0.77,0.77,7,-0.4814785434956123,0.407699301883545,21,0.0
1.0,0.0,416,0.75,0.75,7,0.6835208164265836,0.389566381114757,22,1.0
1.0,0.0,416,0.26,0.74,7,0.9062846795475664,0.391516487453222,23,1.0
1.0,0.0,416,0.77,0.77,7,-0.0019213928102728,0.433254275943094,24,1.0
0.0,1.0,416,0.35,0.65,7,0.5210627299396025,0.42876760213483,25,1.0
0.0,1.0,416,0.51,0.51,8,0.0496967090875855,0.0643022112204675,1,1.0
1.0,0.0,416,0.48,0.52,8,-0.8610659411755788,0.0405123558387855,2,1.0
1.0,0.0,416,0.53,0.53,8,-0.3477769743147578,0.0883019551098685,3,1.0
0.0,1.0,416,0.47,0.53,8,-0.82502662074597,0.0802376065787905,4,0.0
0.0,1.0,416,0.52,0.52,8,0.977758238510027,0.0009640315047894,5,0.0
0.0,1.0,416,0.52,0.52,8,-0.5419481758532456,0.0344460297750905,6,1.0
0.0,1.0,416,0.52,0.52,8,0.2718008388314374,0.0150226058358155,7,1.0
0.0,1.0,416,0.52,0.52,8,-0.4313097961101253,0.0334661981076215,8,1.0
1.0,0.0,416,0.52,0.52,8,0.3064924307118517,0.0476127748484745,9,1.0
1.0,0.0,416,0.56,0.44,8,-0.5791966182590351,0.0469854673356345,10,1.0
0.0,1.0,416,0.51,0.51,8,0.5705401318201491,0.0263452940037375,11,1.0
1.0,0.0,416,0.52,0.52,8,-0.778376794326729,0.0351823291322045,12,1.0
0.0,1.0,416,0.59,0.59,8,0.7903008001805605,0.0505402136588985,13,0.0
0.0,1.0,416,0.42,0.58,8,0.6808433850815889,0.050165204476655,14,1.0
1.0,0.0,416,0.59,0.59,8,0.3576146872767711,0.0694882356062435,15,1.0
0.0,1.0,416,0.7,0.7,8,-0.8651707457143043,0.028806871539345,16,0.0
1.0,0.0,416,0.39,0.61,8,-0.5828619433421434,0.0326193610270825,17,1.0
1.0,0.0,416,0.62,0.62,8,0.7187231913821519,0.0527084635190895,18,1.0
1.0,0.0,416,0.33,0.67,8,-0.7560511313948097,0.0277082988761175,19,1.0
0.0,1.0,416,0.36,0.64,8,-0.6881358073839599,0.0419247468617415,20,1.0
0.0,1.0,416,0.63,0.63,8,0.0880066475110414,0.0641825850143505,21,0.0
1.0,0.0,416,0.56,0.56,8,-0.4516451206513125,0.0830291164836905,22,1.0
0.0,1.0,416,0.64,0.64,8,-0.555848600112141,0.0503986365266855,23,0.0
0.0,1.0,416,0.46,0.46,8,0.1516268636963611,0.0612211848985615,24,0.0
0.0,1.0,416,0.6,0.6,8,-0.2548466470839419,0.0704975808888185,25,1.0
0.0,1.0,416,0.51,0.51,9,-0.7188802064606625,0.0736757153691265,1,0.0
0.0,1.0,416,0.5,0.5,9,0.0697075350909288,0.0116756242868215,2,0.0
1.0,0.0,416,0.77,0.77,9,-0.2259751934427545,0.0030015784695795,3,1.0
0.0,1.0,416,0.85,0.85,9,0.4690335485475387,0.0577135021820495,4,0.0
0.0,1.0,416,1.0,1.0,9,-0.7944891153588216,0.0280104180963705,5,0.0
0.0,1.0,416,1.0,1.0,9,0.2412264878919476,0.0985061306578065,6,0.0
1.0,0.0,416,1.0,1.0,9,-0.1270133461135045,0.0449579181310525,7,1.0
0.0,1.0,416,1.0,1.0,9,-0.1878762498951918,0.0784663475738845,8,0.0
0.0,1.0,416,1.0,1.0,9,-0.5354246239833176,0.0430269618551055,9,0.0
0.0,1.0,416,1.0,1.0,9,-0.9391479435945778,0.0829727226200255,10,0.0
1.0,0.0,416,1.0,1.0,9,0.695378388729291,0.0253473160171595,11,1.0
1.0,0.0,416,1.0,1.0,9,-0.3471798279311482,0.0143911517985925,12,1.0
1.0,0.0,416,1.0,1.0,9,0.3621820794596941,0.0881093518949875,13,1.0
1.0,0.0,416,1.0,1.0,9,0.8951747995534147,0.0722122635822845,14,1.0
1.0,0.0,416,1.0,1.0,9,0.1299805961642632,0.0325789694769865,15,1.0
1.0,0.0,416,1.0,1.0,9,-0.2057061949602674,0.0334454028934955,16,1.0
1.0,0.0,416,1.0,1.0,9,-0.4634528673025926,0.052911573720497,17,1.0
1.0,0.0,416,1.0,1.0,9,0.8680875852949868,0.0655309612471355,18,1.0
1.0,0.0,416,1.0,1.0,9,0.3641536361022857,0.0047328135311304,19,1.0
1.0,0.0,416,1.0,1.0,9,0.3305627865131191,0.0139169033385185,20,1.0
1.0,0.0,416,1.0,1.0,9,-0.147683349709446,0.0225153095355995,21,1.0
1.0,0.0,416,1.0,1.0,9,0.6900974257348613,0.0043978196364895,22,1.0
1.0,0.0,416,1.0,1.0,9,0.4273443740189742,0.0044485651413474,23,1.0
0.0,1.0,416,0.0,1.0,9,-0.4336334564379678,0.0120759782786665,24,1.0
1.0,0.0,416,0.0,1.0,9,0.199157320050096,0.0080352517229204,25,1.0
0.0,1.0,416,0.51,0.49,10,-0.1396120907974687,0.0679659809105435,1,1.0
0.0,1.0,416,0.49,0.49,10,-0.986819674340574,0.0447636833470645,2,0.0
0.0,1.0,416,0.49,0.49,10,0.6152468630035948,0.0779034506545695,3,0.0
0.0,1.0,416,0.43,0.43,10,-0.7543393021605984,0.0735941056890435,4,0.0
0.0,1.0,416,0.48,0.48,10,0.0199090120052283,0.0549315448660755,5,1.0
1.0,0.0,416,0.42,0.58,10,-0.3275476138303688,0.0237474197430505,6,1.0
0.0,1.0,416,0.69,0.69,10,-0.315821917598645,0.0294365169918195,7,0.0
1.0,0.0,416,0.51,0.49,10,-0.0452702331723839,0.0510262484284195,8,1.0
0.0,1.0,416,0.62,0.62,10,0.99404620803949,0.0494425926631025,9,0.0
1.0,0.0,416,0.41,0.59,10,-0.1832406387370484,0.0071991690266825,10,1.0
0.0,1.0,416,0.56,0.56,10,-0.6353415403668552,0.0642930600987835,11,1.0
1.0,0.0,416,0.75,0.75,10,0.2272126760987378,0.0602378228307735,12,1.0
1.0,0.0,416,0.5,0.5,10,-0.5274245839209575,0.0965700601042645,13,1.0
1.0,0.0,416,0.51,0.49,10,-0.7889017265740992,0.0374613547195235,14,1.0
1.0,0.0,416,0.73,0.73,10,-0.8996516558681418,0.0484248498064365,15,1.0
1.0,0.0,416,0.74,0.74,10,-0.9542374519606324,0.0292193106776045,16,1.0
0.0,1.0,416,0.73,0.73,10,-0.1376707033778725,0.054062530182441,17,0.0
1.0,0.0,416,0.27,0.73,10,-0.1465484402532126,0.0772309896948575,18,1.0
0.0,1.0,416,0.26,0.74,10,-0.6289091998440941,0.0533829953766605,19,1.0
0.0,1.0,416,0.72,0.72,10,0.5680381075424186,0.078591221376179,20,0.0
1.0,0.0,416,0.59,0.59,10,-0.7414587441602425,0.0749469875485375,21,1.0
1.0,0.0,416,0.5,0.5,10,0.8306343852786049,0.0378665303094575,22,1.0
1.0,0.0,416,0.56,0.56,10,0.1751519552865448,0.0600663415445475,23,1.0
0.0,1.0,416,0.63,0.63,10,-0.9447672477901408,0.0736586245543895,24,0.0
1.0,0.0,416,0.42,0.42,10,0.9259452514854332,0.0437229479321435,25,1.0
0.0,1.0,416,0.5,0.5,11,-0.3841174809082928,0.43028533873585,1,1.0
0.0,1.0,416,0.5,0.5,11,-0.1000500808442932,0.388774591832724,2,0.0
1.0,0.0,416,0.62,0.38,11,-0.4314626140108957,0.364502889471685,3,1.0
0.0,1.0,416,0.38,0.38,11,0.456842596067555,0.419695830902437,4,1.0
1.0,0.0,416,0.5,0.5,11,-0.0286395585609227,0.375659896853348,5,1.0
0.0,1.0,416,0.5,0.5,11,-0.7352540811949948,0.42005995211623,6,1.0
1.0,0.0,416,0.5,0.5,11,-0.7915920952810924,0.420746537672232,7,1.0
1.0,0.0,416,0.57,0.57,11,0.4507508266491495,0.413628272495931,8,1.0
0.0,1.0,416,0.64,0.64,11,-0.525837190137457,0.43546469437911,9,0.0
0.0,1.0,416,0.38,0.62,11,-0.724413250723055,0.387955340848813,10,1.0
0.0,1.0,416,0.64,0.64,11,-0.0011448060043144,0.411176683357337,11,0.0
1.0,0.0,416,0.48,0.52,11,0.6055305750726081,0.351007032354596,12,1.0
0.0,1.0,416,0.49,0.49,11,-0.4424345082537391,0.357400637260238,13,0.0
1.0,0.0,416,0.7,0.7,11,-0.4471367765983844,0.438967407325939,14,1.0
0.0,1.0,416,0.33,0.67,11,0.6677625205207538,0.399766581583256,15,1.0
1.0,0.0,416,0.69,0.69,11,-0.7043324108624347,0.388481772032183,16,1.0
1.0,0.0,416,0.27,0.73,11,0.2334551835730944,0.354135452609234,17,1.0
0.0,1.0,416,0.72,0.72,11,0.910026965965171,0.372042373589803,18,0.0
0.0,1.0,416,0.25,0.75,11,0.6826062991546151,0.366176377442985,19,1.0
1.0,0.0,416,0.73,0.73,11,-0.8763695324405416,0.427320597551478,20,1.0
0.0,1.0,416,0.72,0.72,11,-0.3601782468767491,0.409277492978143,21,0.0
1.0,0.0,416,0.28,0.72,11,-0.7152510688147673,0.438060096494236,22,1.0
1.0,0.0,416,0.73,0.73,11,0.8984812753742795,0.353854423787331,23,1.0
1.0,0.0,416,0.57,0.57,11,0.9718831324441624,0.378453989345682,24,1.0
0.0,1.0,416,0.66,0.66,11,-0.5300139589199242,0.434660394196313,25,0.0
0.0,1.0,416,0.5,0.5,12,0.339398089657505,0.0302899133063575,1,1.0
0.0,1.0,416,0.64,0.64,12,0.6832634640942368,0.0639877853422435,2,0.0
0.0,1.0,416,0.66,0.66,12,-0.532639431171047,0.0802141650061605,3,0.0
0.0,1.0,416,0.88,0.88,12,-0.624638731358045,0.0772450288367205,4,0.0
0.0,1.0,416,1.0,1.0,12,-0.9775779535054394,0.0718085139615165,5,0.0
1.0,0.0,416,1.0,1.0,12,-0.1760750861169482,0.0575968847191075,6,1.0
1.0,0.0,416,1.0,1.0,12,0.7988749247894329,0.0343413418480395,7,1.0
1.0,0.0,416,1.0,1.0,12,0.8059592981126977,0.0609998982726705,8,1.0
1.0,0.0,416,1.0,1.0,12,-0.7445137449819674,0.0319934916752015,9,1.0
1.0,0.0,416,1.0,1.0,12,-0.5912950389432101,0.0904091735714795,10,1.0
0.0,1.0,416,1.0,1.0,12,-0.1839053381309328,0.0239205187028525,11,0.0
1.0,0.0,416,1.0,1.0,12,0.5612490903274039,0.0622176257411635,12,1.0
1.0,0.0,416,1.0,1.0,12,0.2237029670634571,0.0949662885906425,13,1.0
0.0,1.0,416,1.0,1.0,12,0.0276994870404327,0.0401541237982575,14,0.0
0.0,1.0,416,1.0,1.0,12,0.1838637684452062,0.0613926406491365,15,0.0
1.0,0.0,416,1.0,1.0,12,-0.8076006123954067,0.0843405028820075,16,1.0
1.0,0.0,416,1.0,1.0,12,-0.044672715490186,0.0767218284929045,17,1.0
0.0,1.0,416,1.0,1.0,12,0.9841265790782568,0.0274169127309435,18,0.0
1.0,0.0,416,1.0,1.0,12,-0.8231077061218244,0.0433729180456295,19,1.0
1.0,0.0,416,1.0,1.0,12,0.0384933552697728,0.0252928207816475,20,1.0
0.0,1.0,416,1.0,1.0,12,-0.4087014766852508,0.0278712559925485,21,0.0
0.0,1.0,416,1.0,1.0,12,0.0798265937239179,0.0140577061052765,22,0.0
1.0,0.0,416,1.0,1.0,12,0.1476375200674933,0.0956098146924915,23,1.0
0.0,1.0,416,1.0,1.0,12,0.1549457962389517,0.0741226146465285,24,0.0
,,416,,,12,0.7044175706217732,,25,
0.0,1.0,418,0.5,0.5,1,-0.2205051706526781,0.0914620260385955,1,1.0
1.0,0.0,418,0.42,0.42,1,0.0327083253329918,0.0270059068758415,2,1.0
1.0,0.0,418,0.6,0.6,1,-0.9781432020645028,0.0444435492738725,3,1.0
1.0,0.0,418,0.77,0.77,1,0.5791012031595335,0.0617246826601165,4,1.0
0.0,1.0,418,0.75,0.75,1,-0.4810245852482941,0.0615161484692495,5,0.0
0.0,1.0,418,0.81,0.81,1,0.6331100480810328,0.0991222024560345,6,0.0
0.0,1.0,418,0.86,0.86,1,-0.4687226672393656,0.0851455655537025,7,0.0
1.0,0.0,418,0.84,0.84,1,-0.9784230074750156,0.0770221934226505,8,1.0
0.0,1.0,418,0.92,0.92,1,-0.6903373636131065,0.0510009334258555,9,0.0
1.0,0.0,418,0.85,0.85,1,0.971365805144336,0.0008120861968884,10,1.0
0.0,1.0,418,0.75,0.75,1,-0.3603975081040229,0.0691776991757145,11,0.0
0.0,1.0,418,0.9,0.9,1,-0.7823521959745057,0.0376023971351225,12,0.0
0.0,1.0,418,0.89,0.89,1,-0.7624823927484989,0.0029186348496284,13,0.0
1.0,0.0,418,0.85,0.85,1,-0.3793145718855524,0.0379630806893295,14,1.0
0.0,1.0,418,0.84,0.84,1,-0.924709917766474,0.0030613973035315,15,1.0
1.0,0.0,418,0.83,0.83,1,0.0229771762439074,0.0507618773281735,16,1.0
1.0,0.0,418,0.79,0.79,1,-0.5725181690213597,0.0671654364946945,17,1.0
0.0,1.0,418,0.84,0.84,1,0.0386212827937444,0.0899432515849005,18,0.0
1.0,0.0,418,0.79,0.79,1,-0.7184715626015596,0.0615543983809995,19,1.0
0.0,1.0,418,0.79,0.79,1,-0.1402855419650153,0.0312274789372165,20,0.0
1.0,0.0,418,0.87,0.87,1,0.195833716802489,0.0148618703507045,21,1.0
1.0,0.0,418,0.85,0.85,1,-0.876000123323784,0.0965941832056385,22,1.0
1.0,0.0,418,0.79,0.79,1,-0.2025013814978828,0.0909289506051755,23,1.0
0.0,1.0,418,0.79,0.79,1,-0.3949523580206244,0.0873402804179195,24,0.0
1.0,0.0,418,0.76,0.76,1,-0.519280367022732,0.0774605757970525,25,1.0
1.0,0.0,418,0.71,0.71,2,0.2090692521689929,0.0200742808575165,1,1.0
1.0,0.0,418,0.5,0.5,2,0.1770839715308145,0.0472787317056345,2,1.0
0.0,1.0,418,0.7,0.3,2,0.2613996133553871,0.0922306615144605,3,1.0
1.0,0.0,418,0.65,0.65,2,-0.6822346591349573,0.0888039533859415,4,1.0
1.0,0.0,418,0.5,0.5,2,-0.4285815102753445,0.035434238146433,5,1.0
1.0,0.0,418,0.61,0.61,2,-0.5806424440098426,0.042796073315214,6,1.0
0.0,1.0,418,0.77,0.77,2,0.0810072099956837,0.0473498142353125,7,1.0
1.0,0.0,418,0.33,0.67,2,-0.0778686215807673,0.0843850159669975,8,1.0
0.0,1.0,418,0.77,0.77,2,-0.3394125248144999,0.060877635838034,9,1.0
1.0,0.0,418,0.88,0.88,2,0.5720296177368662,0.0864798500546575,10,1.0
0.0,1.0,418,0.9,0.9,2,-0.8120525111832344,0.0399161323634695,11,0.0
0.0,1.0,418,0.99,0.99,2,0.9497933775112845,0.0883021515448375,12,1.0
0.0,1.0,418,0.95,0.95,2,-0.7669118443693625,0.0499266149510665,13,0.0
1.0,0.0,418,0.91,0.91,2,0.5461416251367388,0.0886565149195085,14,1.0
0.0,1.0,418,0.9,0.9,2,-0.2635396216783363,0.0927647776784585,15,0.0
1.0,0.0,418,0.86,0.86,2,0.7305244582636112,0.0494005627011775,16,1.0
1.0,0.0,418,0.88,0.88,2,-0.8516601024316759,0.0371868515271645,17,1.0
1.0,0.0,418,0.93,0.93,2,-0.2505565796153244,0.0089775230616305,18,1.0
0.0,1.0,418,0.19,0.81,2,-0.3291131869995274,0.0923604172784865,19,1.0
1.0,0.0,418,0.76,0.76,2,0.9863140764510708,0.0291009866147215,20,1.0
1.0,0.0,418,0.96,0.96,2,0.9710979897792512,0.0571977471750895,21,1.0
0.0,1.0,418,0.13,0.87,2,-0.620392082667224,0.0229915274872535,22,1.0
0.0,1.0,418,0.89,0.89,2,0.2598939213966778,0.075234811389067,23,0.0
1.0,0.0,418,0.13,0.87,2,0.0710388398218804,0.0691617166303265,24,1.0
1.0,0.0,418,0.87,0.87,2,-0.6912530175185225,0.0238979542290135,25,1.0
1.0,0.0,418,0.74,0.74,3,-0.6644405877911539,0.407359834500606,1,1.0
0.0,1.0,418,0.5,0.5,3,0.9785034569591092,0.417199027253185,2,1.0
0.0,1.0,418,0.75,0.75,3,-0.0945400127581346,0.414004437763417,3,0.0
1.0,0.0,418,0.5,0.5,3,-0.748397415999853,0.350689578713643,4,1.0
1.0,0.0,418,0.39,0.39,3,-0.5704199225214914,0.447043772299972,5,1.0
1.0,0.0,418,0.5,0.5,3,-0.4633038655029007,0.375976511641599,6,1.0
0.0,1.0,418,0.66,0.34,3,0.0218345266372386,0.361557491474264,7,1.0
0.0,1.0,418,0.5,0.5,3,-0.3289037409873814,0.402391638142839,8,1.0
0.0,1.0,418,0.6,0.6,3,-0.089976428220158,0.440083116428674,9,1.0
0.0,1.0,418,0.75,0.75,3,-0.6670008977972746,0.443210119666334,10,0.0
0.0,1.0,418,0.74,0.74,3,-0.3465426188249876,0.4057640728186,11,0.0
1.0,0.0,418,0.76,0.76,3,-0.8593668145644919,0.352769379657074,12,1.0
1.0,0.0,418,0.83,0.83,3,0.7794205469516975,0.425521382293129,13,1.0
0.0,1.0,418,0.89,0.89,3,-0.6024950456628435,0.359194455379213,14,0.0
1.0,0.0,418,0.89,0.89,3,0.5138002708574776,0.376690512031214,15,1.0
0.0,1.0,418,0.87,0.87,3,-0.300896423593308,0.364900023210977,16,0.0
0.0,1.0,418,0.89,0.89,3,-0.0512053621204133,0.361714488289272,17,0.0
1.0,0.0,418,0.81,0.81,3,-0.4174779210775463,0.379930692504906,18,1.0
1.0,0.0,418,0.1,0.9,3,0.3928825422147397,0.352877171791698,19,1.0
0.0,1.0,418,0.86,0.86,3,0.6890928385494148,0.438045187790631,20,0.0
0.0,1.0,418,0.13,0.87,3,-0.4274596305208238,0.446273135379785,21,1.0
1.0,0.0,418,0.91,0.91,3,-0.5155647126728151,0.395970873662685,22,1.0
0.0,1.0,418,0.88,0.88,3,0.3628805309277938,0.376680317167484,23,0.0
0.0,1.0,418,0.26,0.74,3,-0.6096938788645583,0.402705207883483,24,1.0
0.0,1.0,418,0.82,0.82,3,0.2796795312195446,0.447410145215511,25,0.0
0.0,1.0,418,0.5,0.5,4,-0.8111438406127289,0.0858660751403205,1,1.0
0.0,1.0,418,0.5,0.5,4,0.2402743199213743,0.0220484788590175,2,1.0
1.0,0.0,418,0.5,0.5,4,0.0268134680208662,0.0668167624939045,3,1.0
1.0,0.0,418,0.74,0.74,4,-0.7721885688473833,0.0796982005479455,4,1.0
0.0,1.0,418,0.79,0.79,4,0.2982072697291995,0.0348259300841605,5,0.0
0.0,1.0,418,0.85,0.85,4,-0.1068856859318483,0.0756093820236975,6,0.0
0.0,1.0,418,0.81,0.81,4,-0.5657698983658286,0.0331874823367195,7,0.0
0.0,1.0,418,0.85,0.85,4,-0.2932316885956454,0.0548465502016515,8,0.0
0.0,1.0,418,0.87,0.87,4,-0.0157957887221407,0.0340997286065365,9,1.0
1.0,0.0,418,0.82,0.82,4,-0.816891545471236,0.053246708799915,10,1.0
1.0,0.0,418,0.85,0.85,4,0.9152189662567084,0.0633922992879795,11,1.0
1.0,0.0,418,0.84,0.84,4,0.3311243124242424,0.0512479622482355,12,1.0
0.0,1.0,418,0.81,0.81,4,-0.794930037424608,0.0520114140758265,13,0.0
0.0,1.0,418,0.86,0.86,4,0.645724368656919,0.0451914613296595,14,0.0
0.0,1.0,418,0.85,0.85,4,-0.3548901381077092,0.088943160565247,15,0.0
0.0,1.0,418,0.81,0.81,4,0.1935990734263677,0.0890578800808445,16,0.0
1.0,0.0,418,0.84,0.84,4,-0.4457143168408535,0.0007814289211044,17,1.0
1.0,0.0,418,0.78,0.78,4,0.4668118898292144,0.0776475530474385,18,1.0
0.0,1.0,418,0.8,0.8,4,0.4460179500002046,0.0047597144221454,19,1.0
0.0,1.0,418,0.8,0.8,4,0.1040869137448359,0.0258859221206355,20,0.0
1.0,0.0,418,0.83,0.83,4,-0.5181488150568438,0.0313081250385,21,1.0
1.0,0.0,418,0.81,0.81,4,-0.492592384975709,0.0575619041349935,22,1.0
0.0,1.0,418,0.82,0.82,4,-0.2342744066101141,0.0953978206631925,23,0.0
0.0,1.0,418,0.84,0.84,4,-0.7099756652074294,0.0662044667595865,24,0.0
0.0,1.0,418,0.8,0.8,4,-0.3246885736181528,0.0125147281806905,25,1.0
0.0,1.0,418,0.59,0.59,5,0.368709202496625,0.0117400143097495,1,0.0
0.0,1.0,418,0.77,0.77,5,0.6616905601188425,0.0561358394241435,2,0.0
0.0,1.0,418,0.62,0.62,5,-0.3348354190132772,0.0088556352571985,3,1.0
0.0,1.0,418,0.68,0.68,5,-0.5328194834912721,0.035430124230742,4,0.0
1.0,0.0,418,0.74,0.74,5,0.6652851566702687,0.0567811505278565,5,1.0
0.0,1.0,418,0.7,0.7,5,0.7814080547718425,0.0974462512354555,6,0.0
0.0,1.0,418,0.78,0.78,5,-0.1799569533758713,0.0072286901522795,7,1.0
0.0,1.0,418,0.69,0.69,5,-0.9461916923007324,0.0544789984588835,8,0.0
0.0,1.0,418,0.81,0.81,5,0.3899232417883038,0.0864889947407605,9,1.0
1.0,0.0,418,0.68,0.68,5,0.568066472366259,0.0114098990721755,10,1.0
0.0,1.0,418,0.68,0.68,5,-0.9639514936711197,0.0274285253873275,11,0.0
1.0,0.0,418,0.71,0.71,5,0.1900617066830263,0.0490751642100475,12,1.0
1.0,0.0,418,0.73,0.73,5,0.17673751648835,0.0043470717633805,13,1.0
1.0,0.0,418,0.2,0.2,5,-0.2425841825041719,0.0056487258968975,14,1.0
0.0,1.0,418,0.76,0.76,5,0.4995346517016754,0.0341591008187925,15,0.0
1.0,0.0,418,0.77,0.77,5,-0.1436419237712787,0.0586476150997895,16,1.0
0.0,1.0,418,0.75,0.75,5,0.3535519035827281,0.0147892607118405,17,1.0
1.0,0.0,418,0.77,0.77,5,0.0342346092703038,0.0925311490483015,18,1.0
0.0,1.0,418,0.71,0.71,5,-0.5030707905943121,0.0956020860701415,19,0.0
0.0,1.0,418,0.72,0.72,5,0.2130017260202634,0.0134147259384995,20,0.0
0.0,1.0,418,0.74,0.74,5,0.4738169896916833,0.0751208670040945,21,0.0
0.0,1.0,418,0.78,0.78,5,0.9478113468740073,0.052957712466982,22,0.0
1.0,0.0,418,0.23,0.77,5,-0.239782106395173,0.0433423323040795,23,1.0
1.0,0.0,418,0.18,0.82,5,-0.8710549106672978,0.0713310277178755,24,1.0
1.0,0.0,418,0.22,0.78,5,0.9759424424427036,0.0373900825043525,25,1.0
1.0,0.0,418,0.5,0.5,6,0.2476133188510725,0.42896806671345,1,1.0
1.0,0.0,418,0.5,0.5,6,0.8929009163215385,0.35627706383717,2,1.0
0.0,1.0,418,0.75,0.25,6,-0.7923458279777613,0.389000979348472,3,0.0
1.0,0.0,418,0.25,0.25,6,-0.3159323202590847,0.395582389484017,4,1.0
0.0,1.0,418,0.5,0.5,6,-0.7321266022545514,0.358033168131151,5,1.0
0.0,1.0,418,0.5,0.5,6,0.6710203091641189,0.414218488136572,6,1.0
0.0,1.0,418,0.66,0.34,6,0.7606854828586322,0.361783412896897,7,0.0
0.0,1.0,418,0.42,0.42,6,0.0026233997500408,0.418609725408821,8,1.0
1.0,0.0,418,0.5,0.5,6,-0.6267875646759391,0.411313559742187,9,1.0
0.0,1.0,418,0.5,0.5,6,-0.7457620619205829,0.351332355384923,10,0.0
1.0,0.0,418,0.58,0.58,6,0.1763282201604135,0.362146693071133,11,1.0
0.0,1.0,418,0.62,0.62,6,0.0127526491706011,0.423786585005666,12,0.0
1.0,0.0,418,0.7,0.7,6,0.3895782047353351,0.415070569263439,13,1.0
1.0,0.0,418,0.68,0.68,6,-0.3895854747600176,0.426068558134218,14,1.0
1.0,0.0,418,0.79,0.79,6,-0.1952640099512754,0.361602198285608,15,1.0
0.0,1.0,418,0.73,0.73,6,-0.9572778522976852,0.417280489229077,16,0.0
0.0,1.0,418,0.78,0.78,6,0.2202860901510579,0.442607958772573,17,0.0
1.0,0.0,418,0.37,0.63,6,-0.1537129573070443,0.371163624106445,18,1.0
1.0,0.0,418,0.74,0.74,6,0.8395292676268957,0.389633640566973,19,1.0
1.0,0.0,418,0.45,0.55,6,0.2835725954096098,0.357272240436897,20,1.0
1.0,0.0,418,0.68,0.68,6,-0.2026110171006123,0.421976385249928,21,1.0
0.0,1.0,418,0.69,0.69,6,-0.4728216382532992,0.423968053959197,22,0.0
0.0,1.0,418,0.41,0.59,6,0.8105698852152776,0.37568169503085,23,0.0
0.0,1.0,418,0.24,0.76,6,-0.9674698517651136,0.430489548023158,24,1.0
1.0,0.0,418,0.72,0.72,6,-0.3461750654952156,0.377227959005241,25,1.0
1.0,0.0,418,0.76,0.24,7,0.8870111675760699,0.389565804289598,1,1.0
0.0,1.0,418,0.5,0.5,7,0.3080660139631481,0.417874170312752,2,1.0
0.0,1.0,418,0.75,0.25,7,0.0654381425665981,0.377261441328703,3,0.0
0.0,1.0,418,0.53,0.53,7,-0.5929305641591451,0.426530303614453,4,1.0
1.0,0.0,418,0.54,0.46,7,0.6667495485087742,0.378049072713217,5,1.0
1.0,0.0,418,0.57,0.57,7,-0.5916018748144478,0.354914313959351,6,1.0
0.0,1.0,418,0.57,0.57,7,-0.5034929369575001,0.403336259900389,7,0.0
1.0,0.0,418,0.59,0.59,7,-0.6162977142562895,0.419666728830245,8,1.0
0.0,1.0,418,0.44,0.56,7,-0.6837010788609561,0.353016242505258,9,1.0
1.0,0.0,418,0.6,0.6,7,0.9066249919576056,0.382630206346064,10,1.0
0.0,1.0,418,0.6,0.6,7,0.2040631922826168,0.418993522008534,11,0.0
0.0,1.0,418,0.57,0.57,7,0.2756742640201879,0.414893600101694,12,0.0
0.0,1.0,418,0.6,0.6,7,0.908650931357567,0.380465166050021,13,0.0
0.0,1.0,418,0.66,0.66,7,-0.5388498897488747,0.412267808504029,14,0.0
0.0,1.0,418,0.63,0.63,7,-0.988164922804616,0.369158186082819,15,0.0
