chose_left,chose_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial,reward
1.0,0.0,249,0.62,0.62,2,0.807891130170731,0.0315418104832005,4,1.0
0.0,1.0,249,0.79,0.79,2,0.8718002822394069,0.0181834054272605,5,0.0
0.0,1.0,249,0.7,0.7,2,-0.20964868223972544,0.0056472115348435,6,1.0
1.0,0.0,249,0.76,0.76,2,0.22312174127269957,0.0941267512711665,7,1.0
0.0,1.0,249,0.77,0.77,2,-0.41456982048753943,0.0473530474924995,8,0.0
1.0,0.0,249,0.69,0.69,2,0.942029313440021,0.0298090127529165,9,1.0
0.0,1.0,249,0.68,0.68,2,-0.6089067258044403,0.0093072994311705,10,1.0
0.0,1.0,249,0.2,0.8,2,0.45625458945237685,0.019685058760094,11,0.0
1.0,0.0,249,0.75,0.75,2,0.19985268811034596,0.0642341197364705,12,1.0
0.0,1.0,249,0.22,0.78,2,0.9616276391961796,0.0163786500679805,13,0.0
0.0,1.0,249,0.78,0.22,2,-0.3132335328790141,0.0237955772069635,14,1.0
1.0,0.0,249,0.85,0.85,2,0.08273884803627918,0.0909242392628275,15,1.0
1.0,0.0,249,0.33,0.67,2,0.13006703866097835,0.0466550512585915,16,1.0
1.0,0.0,249,0.7,0.7,2,0.885674106306588,0.050616814114566,17,1.0
0.0,1.0,249,0.74,0.74,2,0.6253615628101392,0.056907837434212,18,1.0
1.0,0.0,249,0.68,0.68,2,-0.0161677337880044,0.0172148851755715,19,1.0
0.0,1.0,249,0.34,0.66,2,0.20834639544100186,0.0789203588050535,20,1.0
0.0,1.0,249,0.76,0.76,2,0.20990378676148924,0.0876000764941925,21,0.0
0.0,1.0,249,0.74,0.74,2,0.28557550894036776,0.0200712454114805,22,0.0
0.0,1.0,249,0.18,0.82,2,-0.38972832639906985,0.0828116417337555,23,1.0
0.0,1.0,249,0.76,0.76,2,-0.6279137231507823,0.0876455545777395,24,0.0
1.0,0.0,249,0.36,0.64,2,-0.20785329904848915,0.0410057110409165,25,1.0
0.0,1.0,249,0.7,0.7,3,-0.9813758711892766,0.0351378291216815,1,0.0
1.0,0.0,249,0.69,0.69,3,-0.6813493860690927,0.0699503752056525,2,1.0
0.0,1.0,249,,,3,-0.6370653868270821,0.0083056926897465,3,0.0
0.0,1.0,249,0.8,0.8,3,-0.07314028592854749,0.0040843883461944,4,0.0
1.0,0.0,249,0.62,0.62,3,-0.9862271618117109,0.0457116414883995,5,1.0
1.0,0.0,249,0.86,0.86,3,-0.5478357885930414,0.0908382941047175,6,1.0
1.0,0.0,249,0.79,0.79,3,-0.965841118908231,0.0177674614333285,7,1.0
0.0,1.0,249,0.84,0.84,3,0.6727848174127988,0.0680237343454275,8,0.0
0.0,1.0,249,0.27,0.27,3,0.8258402525440021,0.0208849822085445,9,1.0
0.0,1.0,249,0.76,0.76,3,-0.2553235631722339,0.0884551230288885,10,0.0
0.0,1.0,249,0.38,0.38,3,0.5278688189541412,0.0567151752202205,11,0.0
0.0,1.0,249,0.77,0.77,3,-0.7553212492332124,0.0276783848927835,12,0.0
0.0,1.0,249,0.67,0.67,3,0.9777864759494914,0.0316918674293305,13,0.0
1.0,0.0,249,0.7,0.7,3,-0.5515120767948456,0.0872177455919575,14,1.0
0.0,1.0,249,0.23,0.23,3,0.15670209269632118,0.0617838851969225,15,0.0
1.0,0.0,249,0.77,0.77,3,0.5954187114829523,0.0571671149131365,16,1.0
1.0,0.0,249,0.3,0.3,3,0.08744408758583089,0.0414461326592575,17,1.0
0.0,1.0,249,0.7,0.7,3,0.40009981003281125,0.0350319222514035,18,1.0
0.0,1.0,249,0.75,0.75,3,-0.8314708512226356,0.0512099229112785,19,0.0
1.0,0.0,249,0.27,0.27,3,-0.7119515082972896,0.0840408557292025,20,1.0
0.0,1.0,249,0.23,0.23,3,-0.2616858727697675,0.0248773167109675,21,0.0
0.0,1.0,249,0.75,0.75,3,-0.5490776536923061,0.0560082864054445,22,0.0
1.0,0.0,249,0.22,0.22,3,0.9757710923310534,0.0459177347487555,23,1.0
1.0,0.0,249,0.28,0.28,3,-0.13181621777182562,0.0312711397708125,24,1.0
1.0,0.0,249,0.24,0.24,3,-0.6934035458532033,0.0741768669522345,25,1.0
1.0,0.0,249,0.99,0.99,4,-0.817095928829112,0.0512971635372855,1,1.0
0.0,1.0,249,0.25,0.25,4,0.9387047700442204,0.0720291966867505,2,0.0
1.0,0.0,249,0.71,0.71,4,-0.7331716762695746,0.0176954637507025,3,1.0
1.0,0.0,249,0.13,0.13,4,-0.4391554414599397,0.0239891369012445,4,1.0
1.0,0.0,249,0.28,0.28,4,0.4232578677975496,0.0083542225289295,5,1.0
0.0,1.0,249,0.32,0.32,4,0.7598901833764324,0.0807135116930085,6,0.0
0.0,1.0,249,0.2,0.2,4,-0.5798901237492342,0.0945684094846645,7,0.0
1.0,0.0,249,0.7,0.7,4,0.6194490535367394,0.0248660923476695,8,1.0
1.0,0.0,249,0.75,0.75,4,0.8083668946711218,0.0891622404594945,9,1.0
1.0,0.0,249,0.21,0.21,4,0.41027323501949753,0.0674434598212775,10,1.0
1.0,0.0,249,0.76,0.76,4,0.0754087670105863,0.0256013278581695,11,1.0
1.0,0.0,249,0.78,0.78,4,0.14370799585362093,0.0784579056300475,12,1.0
0.0,1.0,249,0.76,0.76,4,-0.40293697047604593,0.0067377440151295,13,0.0
1.0,0.0,249,0.21,0.21,4,0.6652351150353395,0.0523407025327865,14,1.0
1.0,0.0,249,0.75,0.75,4,0.6879116479764074,0.0463906659739175,15,1.0
1.0,0.0,249,0.24,0.24,4,-0.1713751472856282,0.0087225305572325,16,1.0
0.0,1.0,249,0.71,0.71,4,0.44939900031863034,0.0957419206592355,17,0.0
0.0,1.0,249,0.74,0.74,4,0.9911053115308754,0.0104104158432005,18,0.0
1.0,0.0,249,0.07,0.07,4,0.31752699573150256,0.0709806364979755,19,1.0
1.0,0.0,249,0.72,0.72,4,-0.2585072878558965,0.0157330926817495,20,1.0
0.0,1.0,249,0.74,0.74,4,-0.23406288098776873,0.0358468744074095,21,0.0
0.0,1.0,249,0.29,0.29,4,0.4204391326481465,0.032709322858424,22,0.0
1.0,0.0,249,0.2,0.2,4,-0.8077188615584832,0.0524517244772575,23,1.0
1.0,0.0,249,0.73,0.73,4,0.5013461149629557,0.0828706263628875,24,1.0
0.0,1.0,249,0.28,0.72,4,0.013191461518852421,0.0784699947432095,25,1.0
1.0,0.0,249,0.73,0.73,5,0.030811984941693682,0.044842141384937,1,1.0
0.0,1.0,249,0.8,0.8,5,-0.6752148613548838,0.0695989608011355,2,0.0
0.0,1.0,249,1.0,1.0,5,-0.4639018556078236,0.0042378996613205,3,0.0
1.0,0.0,249,0.76,0.76,5,-0.517914308493755,0.0543972158667375,4,1.0
0.0,1.0,249,0.71,0.71,5,0.6560379566951882,0.0194120682700935,5,0.0
0.0,1.0,249,0.25,0.25,5,0.3459913699935786,0.0644927248398805,6,0.0
1.0,0.0,249,0.76,0.76,5,-0.863162270498343,0.0514452706606685,7,1.0
1.0,0.0,249,0.7,0.7,5,-0.05093582964030152,0.0485409336671225,8,1.0
0.0,1.0,249,0.29,0.29,5,-0.1775161121539992,0.0799145245641415,9,0.0
1.0,0.0,249,0.26,0.26,5,-0.68977876923578,0.0512012815211365,10,1.0
0.0,1.0,249,0.81,0.81,5,0.8198834030266215,0.0305340527707595,11,0.0
1.0,0.0,249,0.78,0.78,5,-0.188733075383696,0.0952300638454415,12,1.0
0.0,1.0,249,0.76,0.76,5,0.2296359185955974,0.0626358972058165,13,0.0
1.0,0.0,249,0.25,0.25,5,-0.15701742420023757,0.0662123325251215,14,1.0
1.0,0.0,249,0.76,0.76,5,-0.9875766533056793,0.0375859688091095,15,1.0
1.0,0.0,249,0.75,0.75,5,0.7467134516802818,0.0879354972693715,16,1.0
0.0,1.0,249,0.29,0.29,5,0.008213979862450538,0.0165903052020215,17,0.0
1.0,0.0,249,0.28,0.28,5,0.13266241010431834,0.0081141486937915,18,1.0
1.0,0.0,249,0.75,0.75,5,0.7158487557404565,0.0557859934657875,19,1.0
0.0,1.0,249,0.77,0.77,5,0.6610700446835682,0.0227482989529155,20,0.0
1.0,0.0,249,0.23,0.23,5,-0.6324019611630909,0.0469456696479385,21,1.0
0.0,1.0,249,0.78,0.78,5,0.42765703092094043,0.0151402664923705,22,0.0
0.0,1.0,249,0.29,0.29,5,-0.67512982443345,0.0396931947362185,23,0.0
1.0,0.0,249,0.25,0.25,5,0.7213783068710988,0.0210403839528885,24,1.0
0.0,1.0,249,0.26,0.26,5,0.6868145368663963,0.0362054461177435,25,0.0
1.0,0.0,249,0.32,0.32,6,-0.29361762925843315,0.427373723932553,1,1.0
0.0,1.0,249,0.73,0.27,6,0.5187090685888978,0.375625317206824,2,1.0
1.0,0.0,249,0.82,0.82,6,-0.4347890794020035,0.405048751300107,3,1.0
0.0,1.0,249,0.83,0.83,6,0.6813630148707217,0.404142674434188,4,0.0
0.0,1.0,249,0.77,0.77,6,0.27145183321612376,0.412617091544496,5,0.0
0.0,1.0,249,0.8,0.8,6,-0.9254345563715767,0.386690479108643,6,0.0
1.0,0.0,249,0.91,0.91,6,-0.23186442172085653,0.364111505146439,7,1.0
0.0,1.0,249,0.76,0.76,6,0.7854920716869791,0.410325230488598,8,0.0
1.0,0.0,249,0.82,0.82,6,-0.04994623393313424,0.439551981023707,9,1.0
0.0,1.0,249,0.77,0.23,6,0.2463391874916967,0.425327268243262,10,1.0
0.0,1.0,249,0.86,0.86,6,0.4209402698727802,0.436735264912121,11,0.0
1.0,0.0,249,0.86,0.86,6,0.11450126709262021,0.367952730653843,12,1.0
0.0,1.0,249,0.73,0.27,6,-0.2146036705548502,0.399874048851393,13,1.0
0.0,1.0,249,0.9,0.9,6,0.7124628439240572,0.44134345373341,14,0.0
0.0,1.0,249,0.84,0.84,6,0.7007620571248765,0.428926448359354,15,0.0
1.0,0.0,249,0.79,0.21,6,-0.057128147810544316,0.398315481488679,16,1.0
1.0,0.0,249,0.74,0.74,6,-0.19765561132317355,0.444871577462963,17,1.0
1.0,0.0,249,0.76,0.24,6,-0.5619089908553816,0.390704940322604,18,1.0
1.0,0.0,249,0.81,0.81,6,0.34804146963806715,0.421168627443368,19,1.0
0.0,1.0,249,0.75,0.25,6,0.9268770396951267,0.422146527781464,20,1.0
1.0,0.0,249,0.78,0.22,6,-0.4653067842570777,0.405141442843541,21,1.0
1.0,0.0,249,0.88,0.88,6,-0.006517234739442879,0.383478100589699,22,1.0
0.0,1.0,249,0.92,0.92,6,-0.1955523910421375,0.418826312912395,23,0.0
0.0,1.0,249,0.88,0.88,6,0.312130339985784,0.365180990256208,24,1.0
1.0,0.0,249,0.84,0.84,6,-0.6369316938518392,0.403006064083233,25,1.0
1.0,0.0,249,0.77,0.77,7,0.11083722746315772,0.409179096854972,1,1.0
0.0,1.0,249,0.84,0.16,7,0.7930921705725349,0.446262323231171,2,1.0
1.0,0.0,249,0.74,0.74,7,-0.8228049996879467,0.361126142860659,3,1.0
1.0,0.0,249,0.79,0.79,7,-0.36295583946013554,0.417376610337261,4,1.0
0.0,1.0,249,0.75,0.75,7,-0.8565968222532754,0.373523265692373,5,0.0
0.0,1.0,249,0.24,0.24,7,0.09540576653026944,0.385807540458112,6,0.0
0.0,1.0,249,0.75,0.75,7,0.7492371454995421,0.427617700450602,7,0.0
1.0,0.0,249,0.77,0.77,7,0.10549820318120084,0.432878748010711,8,1.0
1.0,0.0,249,0.74,0.74,7,0.6983222844721206,0.421707825127869,9,1.0
1.0,0.0,249,0.82,0.18,7,-0.6912812357657496,0.430958481737224,10,1.0
1.0,0.0,249,0.8,0.8,7,-0.9321186505502397,0.355094617132353,11,1.0
1.0,0.0,249,0.9,0.1,7,0.5851221831216586,0.353916225223808,12,1.0
1.0,0.0,249,0.77,0.77,7,-0.654745488025918,0.373575296780845,13,1.0
0.0,1.0,249,0.75,0.75,7,0.5815023814468154,0.388303784482213,14,0.0
1.0,0.0,249,0.8,0.2,7,0.45951719538013647,0.357381602530721,15,1.0
0.0,1.0,249,0.85,0.15,7,0.9654332658900613,0.391523538778753,16,1.0
0.0,1.0,249,0.75,0.75,7,-0.8779196737627399,0.357259638130807,17,0.0
0.0,1.0,249,0.9,0.1,7,0.06767984853052167,0.441300160502434,18,1.0
0.0,1.0,249,0.83,0.83,7,0.4491493072468218,0.445716298285523,19,0.0
0.0,1.0,249,0.77,0.77,7,-0.5935067919215831,0.367811813260041,20,0.0
1.0,0.0,249,0.81,0.81,7,-0.016631879569080743,0.380798787916435,21,1.0
0.0,1.0,249,0.98,0.02,7,-0.7211409974315708,0.446911590018344,22,1.0
1.0,0.0,249,0.83,0.83,7,-0.5883626725221109,0.384082318769716,23,1.0
1.0,0.0,249,0.86,0.14,7,-0.8796511540456797,0.374593799485199,24,1.0
0.0,1.0,249,0.77,0.77,7,-0.7794640798094152,0.358282142715694,25,0.0
1.0,0.0,249,0.79,0.21,8,-0.2784219981400411,0.421148026285243,1,1.0
1.0,0.0,249,0.77,0.77,8,-0.5316502272738601,0.424932759413988,2,1.0
0.0,1.0,249,0.78,0.78,8,0.1219681194088631,0.404731947459613,3,0.0
0.0,1.0,249,0.78,0.78,8,-0.37762691880194854,0.364549602146494,4,0.0
1.0,0.0,249,0.76,0.76,8,-0.458296694096646,0.397067723486545,5,1.0
1.0,0.0,249,0.8,0.8,8,-0.2693286098043033,0.428638856668496,6,1.0
0.0,1.0,249,0.78,0.78,8,-0.5597181209590838,0.400954165466741,7,0.0
0.0,1.0,249,0.81,0.19,8,-0.7893279125144521,0.440213386070544,8,1.0
1.0,0.0,249,0.8,0.8,8,0.612876537624643,0.38943790199507,9,1.0
1.0,0.0,249,0.77,0.77,8,-0.9023690519064684,0.414016280979976,10,1.0
1.0,0.0,249,0.77,0.77,8,0.339557764231599,0.428841746540713,11,1.0
0.0,1.0,249,0.76,0.76,8,0.6580527573973625,0.416811713634072,12,0.0
0.0,1.0,249,0.78,0.22,8,0.0017859855917601308,0.394103085145769,13,1.0
0.0,1.0,249,0.77,0.77,8,0.05686023424799935,0.359005579952524,14,0.0
1.0,0.0,249,0.86,0.14,8,-0.40020119047113956,0.434260364639053,15,1.0
0.0,1.0,249,0.8,0.8,8,-0.7883859413285834,0.361493028801266,16,0.0
1.0,0.0,249,0.76,0.76,8,-0.8525306702603441,0.431786142497814,17,1.0
0.0,1.0,249,0.8,0.2,8,-0.8015487332136961,0.3760247760138,18,1.0
1.0,0.0,249,0.86,0.14,8,-0.5010255947178555,0.41400459780798,19,1.0
1.0,0.0,249,0.78,0.78,8,-0.2769926627603734,0.433320007285326,20,1.0
0.0,1.0,249,0.8,0.8,8,-0.11791668001679123,0.350944023811465,21,0.0
1.0,0.0,249,0.78,0.22,8,-0.6750001162136035,0.436234378260872,22,1.0
1.0,0.0,249,0.75,0.75,8,-0.012793807544615454,0.449762962674762,23,1.0
1.0,0.0,249,0.76,0.76,8,-0.5769673440610257,0.351932849331308,24,1.0
1.0,0.0,249,0.88,0.12,8,0.47021534804042164,0.393720049619551,25,1.0
1.0,0.0,249,0.21,0.21,9,-0.4571671679493454,0.0198709127941495,1,1.0
1.0,0.0,249,0.76,0.24,9,-0.7267355526891259,0.072443360419278,2,1.0
0.0,1.0,249,0.25,0.25,9,0.6569489933620678,0.0130580584155935,3,0.0
1.0,0.0,249,0.83,0.83,9,0.4932035241052739,0.0097863257433545,4,1.0
0.0,1.0,249,0.77,0.77,9,-0.573548566169374,0.0262705621834555,5,0.0
0.0,1.0,249,0.79,0.79,9,0.5907955431473537,0.0715946069462325,6,0.0
1.0,0.0,249,0.28,0.28,9,-0.48278919180575697,0.0191466065609355,7,1.0
1.0,0.0,249,0.79,0.79,9,0.22407693246360272,0.0487837078673585,8,1.0
1.0,0.0,249,0.77,0.77,9,0.4696053532176756,0.0725542063061245,9,1.0
0.0,1.0,249,0.82,0.18,9,0.7539827411651718,0.0974275259398405,10,1.0
0.0,1.0,249,0.79,0.79,9,-0.9886835032485037,0.0560166500653795,11,0.0
0.0,1.0,249,0.76,0.24,9,0.9788940792563421,0.0846067748314155,12,1.0
1.0,0.0,249,0.86,0.86,9,-0.6655269040886498,0.0978916964221875,13,1.0
1.0,0.0,249,0.77,0.23,9,0.4334048853586172,0.0468861061129235,14,1.0
0.0,1.0,249,0.75,0.75,9,0.6524450960995019,0.0418550719382275,15,0.0
1.0,0.0,249,0.73,0.73,9,-0.11579805914746188,0.0563708601784765,16,1.0
0.0,1.0,249,0.85,0.85,9,0.07041416817062518,0.0924157369888185,17,0.0
1.0,0.0,249,0.79,0.21,9,-0.5328396566827367,0.0314798096055735,18,1.0
1.0,0.0,249,0.79,0.79,9,-0.32066646514552843,0.0670384992093315,19,1.0
0.0,1.0,249,0.82,0.18,9,-0.8926382420065084,0.0987383846101805,20,1.0
1.0,0.0,249,0.8,0.2,9,-0.7016655686810338,0.0886210953108235,21,1.0
0.0,1.0,249,0.79,0.79,9,0.18585288540344913,0.0886856914929085,22,0.0
1.0,0.0,249,0.78,0.78,9,-0.6218903201644264,0.0222648355570175,23,1.0
1.0,0.0,249,0.78,0.78,9,0.30834458281640376,0.0872338531233335,24,1.0
0.0,1.0,249,0.8,0.2,9,-0.4868112426451108,0.0344395249857955,25,0.0
1.0,0.0,249,0.22,0.22,10,-0.07327375078532472,0.0251067488395865,1,1.0
1.0,0.0,249,0.76,0.76,10,-0.6392798749101045,0.0946261883322395,2,1.0
0.0,1.0,249,0.22,0.22,10,-0.007380989547333572,0.0852706242442545,3,0.0
1.0,0.0,249,0.23,0.23,10,-0.7900091891003356,0.0284869596642115,4,1.0
1.0,0.0,249,0.74,0.74,10,-0.6691139813403215,0.0997623869327615,5,1.0
1.0,0.0,249,0.76,0.76,10,0.36527554138580354,0.0751232679863985,6,1.0
1.0,0.0,249,0.77,0.77,10,0.06686240565533286,0.0067416212737275,7,1.0
1.0,0.0,249,0.78,0.78,10,0.7133180635601346,0.0520890513572375,8,1.0
1.0,0.0,249,0.78,0.78,10,0.8969269494639371,0.0079678595296624,9,1.0
0.0,1.0,249,0.77,0.77,10,-0.6983527305174191,0.0776328127602015,10,0.0
1.0,0.0,249,0.76,0.76,10,-0.2933105666821001,0.0240991123294985,11,1.0
1.0,0.0,249,0.74,0.74,10,0.5359916753310083,0.0266013771721985,12,1.0
1.0,0.0,249,0.74,0.74,10,-0.7924726385167138,0.0017118035715654,13,1.0
0.0,1.0,249,0.76,0.76,10,-0.10450730698354382,0.061014471775516,14,0.0
1.0,0.0,249,0.74,0.74,10,-0.6794633075409375,0.0823361242851495,15,1.0
1.0,0.0,249,0.22,0.22,10,0.10951961232749952,0.0227429454772925,16,1.0
1.0,0.0,249,0.23,0.23,10,0.3460615284840778,0.0003523599309144,17,1.0
0.0,1.0,249,0.76,0.76,10,0.9827240826972452,0.0283499174891905,18,0.0
0.0,1.0,249,0.75,0.75,10,0.469452797180532,0.0419860379330815,19,0.0
0.0,1.0,249,0.78,0.78,10,0.11495195043793993,0.0537970741426735,20,0.0
0.0,1.0,249,0.77,0.77,10,-0.7735744830327864,0.0516865420422055,21,0.0
1.0,0.0,249,0.77,0.77,10,-0.7784959311104296,0.0839914508862375,22,1.0
0.0,1.0,249,0.76,0.76,10,-0.4349193051231417,0.0910385080003445,23,0.0
1.0,0.0,249,0.76,0.76,10,-0.9955289091106267,0.0069811083454405,24,1.0
1.0,0.0,249,0.78,0.78,10,0.13486790013878003,0.0897737966377515,25,1.0
1.0,0.0,249,0.24,0.76,11,0.29952166242293576,0.0093002101871415,1,1.0
1.0,0.0,249,0.76,0.76,11,-0.15131891734611602,0.0980404030450855,2,1.0
1.0,0.0,249,0.75,0.75,11,0.06585112752141598,0.0119354015345755,3,1.0
1.0,0.0,249,0.75,0.75,11,-0.179026624053775,0.0023195252532475,4,1.0
1.0,0.0,249,0.71,0.71,11,-0.8476128790406539,0.0208444378399595,5,1.0
1.0,0.0,249,0.75,0.75,11,0.7410538640138682,0.0522035087008675,6,1.0
1.0,0.0,249,0.75,0.75,11,0.5317640434381095,0.0302284597234285,7,1.0
0.0,1.0,249,0.76,0.76,11,-0.19613974208809482,0.0874198664420055,8,0.0
1.0,0.0,249,0.84,0.16,11,0.23909574998701455,0.0635651457572035,9,1.0
1.0,0.0,249,0.76,0.76,11,-0.5711365094375203,0.0038377356735675,10,1.0
1.0,0.0,249,0.81,0.19,11,0.06867181563914149,0.0374411816097925,11,1.0
0.0,1.0,249,0.78,0.78,11,0.7523375230699867,0.0447144048496355,12,0.0
1.0,0.0,249,0.76,0.76,11,-0.9824033666086409,0.0761402853163655,13,1.0
1.0,0.0,249,0.23,0.23,11,-0.29662685161228186,0.006061688107737,14,1.0
0.0,1.0,249,0.79,0.21,11,-0.8791044403658006,0.0786960599896725,15,1.0
0.0,1.0,249,0.75,0.75,11,-0.6698662945930889,0.0146031128039805,16,0.0
1.0,0.0,249,0.82,0.18,11,-0.7743045444751129,0.0798514977329375,17,1.0
0.0,1.0,249,0.24,0.76,11,0.262517181905364,0.0021367082166004,18,1.0
0.0,1.0,249,0.25,0.25,11,-0.4450324997614572,0.0959486813888615,19,0.0
1.0,0.0,249,0.76,0.76,11,-0.7466865983440496,0.0119131914644925,20,1.0
1.0,0.0,249,0.73,0.73,11,-0.5956268963940778,0.0139437701353515,21,1.0
1.0,0.0,249,0.75,0.75,11,0.111624730245524,0.0057250952619575,22,1.0
1.0,0.0,249,0.25,0.75,11,-0.13477761888072837,0.0037022573669835,23,1.0
0.0,1.0,249,0.75,0.75,11,-0.2949384172181513,0.0323759039289005,24,0.0
0.0,1.0,249,0.75,0.75,11,0.6480970404811159,0.0481688633947325,25,0.0
1.0,0.0,249,0.74,0.26,12,-0.814906446856356,0.0345031752385345,1,1.0
0.0,1.0,249,0.84,0.84,12,-0.6716860685458892,0.0635918203602435,2,1.0
0.0,1.0,249,0.8,0.8,12,0.4824326426694321,0.0480965196273225,3,1.0
1.0,0.0,249,0.75,0.75,12,0.8959242983389029,0.09824953239581,4,1.0
0.0,1.0,249,0.78,0.78,12,0.7146086896687118,0.0519672987201955,5,0.0
0.0,1.0,249,0.84,0.84,12,0.4387513466240811,0.0337991137077895,6,0.0
0.0,1.0,249,0.82,0.82,12,-0.7686731506277713,0.0528012791947605,7,0.0
1.0,0.0,249,0.83,0.83,12,0.9887225169618974,0.0308875992310915,8,1.0
0.0,1.0,249,0.81,0.19,12,0.022162919663578196,0.0478032267488865,9,1.0
0.0,1.0,249,0.88,0.88,12,0.9084108452013213,0.0670620605874305,10,0.0
0.0,1.0,249,0.71,0.29,12,-0.5136823967896431,0.0916786221553485,11,1.0
1.0,0.0,249,0.8,0.8,12,-0.6287152747272666,0.0116154237015755,12,1.0
0.0,1.0,249,0.26,0.26,12,0.6685698397458135,0.0121154081052335,13,0.0
1.0,0.0,249,0.84,0.84,12,-0.3054571406285427,0.048095065652098,14,1.0
0.0,1.0,249,0.23,0.23,12,-0.23732253597537323,0.0051979850361695,15,0.0
1.0,0.0,249,0.74,0.26,12,-0.7240497847431775,0.092565958450477,16,1.0
0.0,1.0,249,0.15,0.85,12,0.698823255636432,0.006483925078684,17,1.0
1.0,0.0,249,0.86,0.86,12,0.16809936688451077,0.0565619894919575,18,1.0
1.0,0.0,249,0.66,0.34,12,-0.41454983830396186,0.0305351161167945,19,1.0
0.0,1.0,249,0.84,0.84,12,0.1753571810501846,0.0186562173603195,20,1.0
1.0,0.0,249,0.71,0.29,12,-0.41029553281660003,0.013738909492197,21,1.0
1.0,0.0,249,0.91,0.91,12,0.5367914233379454,0.0882123223148845,22,1.0
1.0,0.0,249,0.87,0.87,12,-0.7111085231058445,0.0917821187553335,23,1.0
1.0,0.0,249,0.18,0.82,12,-0.27879020941925625,0.0658828096254125,24,1.0
,,249,,,12,0.8935695755702282,,25,
1.0,0.0,254,0.7,0.7,1,0.5774065484022224,0.426445326237024,1,1.0
1.0,0.0,254,0.66,0.66,1,0.7463974465936001,0.397437244905783,2,1.0
0.0,1.0,254,0.76,0.76,1,-0.36774611368229837,0.434375853707774,3,0.0
1.0,0.0,254,0.85,0.85,1,0.2844230996914976,0.442041143271345,4,1.0
0.0,1.0,254,0.32,0.68,1,-0.8797511628895094,0.388726886337655,5,1.0
1.0,0.0,254,0.79,0.79,1,0.29757449669838576,0.43600270353807,6,1.0
1.0,0.0,254,0.32,0.68,1,-0.5562061695374925,0.42712979938417,7,1.0
1.0,0.0,254,0.75,0.75,1,-0.6423849623684772,0.435677716231431,8,1.0
0.0,1.0,254,0.79,0.79,1,-0.301638215967011,0.403870708858958,9,0.0
1.0,0.0,254,0.34,0.66,1,0.2741211185559487,0.361934741763832,10,1.0
0.0,1.0,254,0.35,0.65,1,-0.8588754916090233,0.426065715492561,11,1.0
1.0,0.0,254,0.68,0.68,1,-0.21858150866884496,0.379125786938023,12,1.0
1.0,0.0,254,0.67,0.67,1,-0.49467275867282456,0.384495355911469,13,1.0
0.0,1.0,254,0.68,0.68,1,0.4180611614586509,0.407449561442476,14,0.0
0.0,1.0,254,0.36,0.64,1,0.7566284817140159,0.424873990335308,15,1.0
0.0,1.0,254,0.69,0.69,1,-0.2263358755606555,0.44282729332846,16,0.0
1.0,0.0,254,0.69,0.69,1,-0.14354898628087942,0.435568887414482,17,1.0
1.0,0.0,254,0.34,0.66,1,0.7801003390735419,0.385221929264975,18,1.0
0.0,1.0,254,0.68,0.68,1,-0.9064920593701462,0.375017604286893,19,0.0
0.0,1.0,254,0.69,0.69,1,0.44387844481081085,0.372265539929685,20,0.0
0.0,1.0,254,0.37,0.63,1,0.9097580865205817,0.379909088667315,21,1.0
0.0,1.0,254,0.76,0.76,1,-0.004738257632384002,0.430640288913599,22,0.0
1.0,0.0,254,0.75,0.75,1,-0.8476778425513134,0.379253885522987,23,1.0
1.0,0.0,254,0.28,0.72,1,-0.1057949074681428,0.380047264300763,24,1.0
1.0,0.0,254,0.77,0.77,1,0.0727735846315618,0.388921968903003,25,1.0
0.0,1.0,254,0.62,0.62,2,-0.580505767150477,0.0933630890611455,1,0.0
0.0,1.0,254,0.75,0.75,2,0.14780210565610274,0.041359940895211,2,0.0
0.0,1.0,254,0.37,0.63,2,-0.7032570980253383,0.0699874902974515,3,1.0
1.0,0.0,254,0.77,0.77,2,-0.5721601346130396,0.0062231163095319,4,1.0
1.0,0.0,254,0.78,0.78,2,0.8387668820150953,0.0799492545224355,5,1.0
1.0,0.0,254,0.86,0.86,2,-0.9658829197638765,0.0515555570235975,6,1.0
1.0,0.0,254,0.2,0.8,2,0.5479046316557041,0.0537512399966235,7,1.0
1.0,0.0,254,0.82,0.82,2,0.14402245087691723,0.0173583882887915,8,1.0
0.0,1.0,254,0.26,0.74,2,-0.7289141616707091,0.067224073870282,9,1.0
1.0,0.0,254,0.34,0.66,2,0.9846012873047916,0.0680022694902065,10,1.0
1.0,0.0,254,0.71,0.71,2,-0.45656020873232483,0.0946234352773705,11,1.0
1.0,0.0,254,0.76,0.76,2,-0.6151830537538256,0.0880477993426575,12,1.0
1.0,0.0,254,0.8,0.8,2,-0.50503213862291,0.0717070060219195,13,1.0
1.0,0.0,254,0.23,0.77,2,-0.05057770806760242,0.0415925054135845,14,1.0
0.0,1.0,254,0.73,0.73,2,0.34040426692776027,0.0512848182875345,15,0.0
0.0,1.0,254,0.25,0.75,2,-0.23336331683824985,0.020056917033685,16,1.0
1.0,0.0,254,0.78,0.78,2,0.17315279862468702,0.0989821589301175,17,1.0
1.0,0.0,254,0.24,0.76,2,0.5125498733473837,0.0770912761147175,18,1.0
1.0,0.0,254,0.83,0.83,2,-0.3215907500071,0.0471486836928735,19,1.0
0.0,1.0,254,0.83,0.83,2,0.8029451153250109,0.0069600543110685,20,0.0
